Дата запуска;Заказ-Партия;Заказчик;Спецификация;Номенклатура;Дефицит;Остаток дефицита;Списание из Цент склада;Списание из ТН;Списание из Поступлений;ТН
2020-04-19;02683-1;АМК ЭНЕРГО ООО;21/03-20 от 27.03.2020, Спецификация №1 от 27.03.2020;Болт М20-6gх200.5.8.ГЦ ГОСТ Р ИСО 4014-2013;1.8111410899999996;0.0;1.8111410899999996;0.0;0.0;0.0
2020-04-19;02683-1;АМК ЭНЕРГО ООО;21/03-20 от 27.03.2020, Спецификация №1 от 27.03.2020;Болт М20-6gх70.8.8.ГЦ ГОСТ Р ИСО 4014-2013;0.7476385199999989;0.0;0.7476385199999989;0.0;0.0;0.0
2020-04-19;02683-1;АМК ЭНЕРГО ООО;21/03-20 от 27.03.2020, Спецификация №1 от 27.03.2020;Табличка 63х80 12Х18Н10Т;0.02;0.02;0.0;0.0;0.0;0.0
2020-04-19;02683-1;АМК ЭНЕРГО ООО;21/03-20 от 27.03.2020, Спецификация №1 от 27.03.2020;Болт М24-6gх80.8.8.ГЦ ГОСТ Р ИСО 4014-2013;1.7533501499999957;1.7533501499999957;0.0;0.0;0.0;0.0
2020-04-19;02683-1;АМК ЭНЕРГО ООО;21/03-20 от 27.03.2020, Спецификация №1 от 27.03.2020;Гайка М16-6h.8.ГЦ ГОСТ ISO 4032-2014;0.14267043999999984;0.0;0.14267043999999984;0.0;0.0;0.0
2020-04-19;02683-1;АМК ЭНЕРГО ООО;21/03-20 от 27.03.2020, Спецификация №1 от 27.03.2020;Пробойник_СП-21;0.576;0.0;0.576;0.0;0.0;0.0
2020-04-19;02683-1;АМК ЭНЕРГО ООО;21/03-20 от 27.03.2020, Спецификация №1 от 27.03.2020;Болт М20-6gх75.8.8.ГЦ ГОСТ Р ИСО 4014-2013;0.32491349000000014;0.0;0.32491349000000014;0.0;0.0;0.0
2020-04-19;02683-1;АМК ЭНЕРГО ООО;21/03-20 от 27.03.2020, Спецификация №1 от 27.03.2020;Болт М20-6gх60.8.8.ГЦ ГОСТ Р ИСО 4014-2013;2.0836992800000047;0.0;2.0836992800000047;0.0;0.0;0.0
2020-04-19;02683-1;АМК ЭНЕРГО ООО;21/03-20 от 27.03.2020, Спецификация №1 от 27.03.2020;Пробойник_СП-17;0.37;0.37;0.0;0.0;0.0;0.0
2020-04-19;02682-1;АМК ЭНЕРГО ООО;21/03-20 от 27.03.2020, Спецификация №1 от 27.03.2020;Шайба 20 ГЦ ГОСТ 6402-70;0.34301236000000124;0.0;0.34301236000000124;0.0;0.0;0.0
2020-04-19;02683-1;АМК ЭНЕРГО ООО;21/03-20 от 27.03.2020, Спецификация №1 от 27.03.2020;Шайба 20 ГЦ ГОСТ 11371-78;0.4002657100000011;0.0;0.4002657100000011;0.0;0.0;0.0
2020-04-19;02679-1;АМК ЭНЕРГО ООО;21/03-20 от 27.03.2020, Спецификация №1 от 27.03.2020;Пробойник_СП-21;0.576;0.0;0.576;0.0;0.0;0.0
2020-04-19;02679-1;АМК ЭНЕРГО ООО;21/03-20 от 27.03.2020, Спецификация №1 от 27.03.2020;Пробойник_СП-25;0.828;0.0;0.828;0.0;0.0;0.0
2020-04-19;02679-1;АМК ЭНЕРГО ООО;21/03-20 от 27.03.2020, Спецификация №1 от 27.03.2020;Болт М16-6gх50.8.8.ГЦ ГОСТ Р ИСО 4014-2013;0.1506938799999995;0.1506938799999995;0.0;0.0;0.0;0.0
2020-04-19;02679-1;АМК ЭНЕРГО ООО;21/03-20 от 27.03.2020, Спецификация №1 от 27.03.2020;Болт М16-6gх55.8.8.ГЦ ГОСТ Р ИСО 4014-2013;0.06200000000000028;0.0;0.06200000000000028;0.0;0.0;0.0
2020-04-19;02679-1;АМК ЭНЕРГО ООО;21/03-20 от 27.03.2020, Спецификация №1 от 27.03.2020;Болт М20-6gх200.5.8.ГЦ ГОСТ Р ИСО 4014-2013;0.6372533500000017;0.0;0.6372533500000017;0.0;0.0;0.0
2020-04-19;02679-1;АМК ЭНЕРГО ООО;21/03-20 от 27.03.2020, Спецификация №1 от 27.03.2020;Болт М20-6gх60.8.8.ГЦ ГОСТ Р ИСО 4014-2013;1.3353738399999955;0.0;1.3353738399999955;0.0;0.0;0.0
2020-04-19;02679-1;АМК ЭНЕРГО ООО;21/03-20 от 27.03.2020, Спецификация №1 от 27.03.2020;Болт М20-6gх70.8.8.ГЦ ГОСТ Р ИСО 4014-2013;0.2875509800000007;0.0;0.2875509800000007;0.0;0.0;0.0
2020-04-19;02679-1;АМК ЭНЕРГО ООО;21/03-20 от 27.03.2020, Спецификация №1 от 27.03.2020;Болт М20-6gх75.8.8.ГЦ ГОСТ Р ИСО 4014-2013;0.16623480999999973;0.0;0.16623480999999973;0.0;0.0;0.0
2020-04-19;02679-1;АМК ЭНЕРГО ООО;21/03-20 от 27.03.2020, Спецификация №1 от 27.03.2020;Гайка М16-6h.8.ГЦ ГОСТ ISO 4032-2014;0.10109681000000004;0.0;0.10109681000000004;0.0;0.0;0.0
2020-04-19;02679-1;АМК ЭНЕРГО ООО;21/03-20 от 27.03.2020, Спецификация №1 от 27.03.2020;Табличка 63х80 12Х18Н10Т;0.02;0.02;0.0;0.0;0.0;0.0
2020-04-19;02679-1;АМК ЭНЕРГО ООО;21/03-20 от 27.03.2020, Спецификация №1 от 27.03.2020;Пробойник_СП-17;0.37;0.37;0.0;0.0;0.0;0.0
2020-04-19;02679-1;АМК ЭНЕРГО ООО;21/03-20 от 27.03.2020, Спецификация №1 от 27.03.2020;Шайба 20 ГЦ ГОСТ 6402-70;0.2107353200000004;0.0;0.2107353200000004;0.0;0.0;0.0
2020-04-19;02679-1;АМК ЭНЕРГО ООО;21/03-20 от 27.03.2020, Спецификация №1 от 27.03.2020;Шайба 20 ГЦ ГОСТ 11371-78;0.26547992000000065;0.0;0.26547992000000065;0.0;0.0;0.0
2020-04-19;02679-1;АМК ЭНЕРГО ООО;21/03-20 от 27.03.2020, Спецификация №1 от 27.03.2020;Шайба 16 ГЦ ГОСТ 6402-70;0.016366629999999938;0.0;0.016366629999999938;0.0;0.0;0.0
2020-04-19;02679-1;АМК ЭНЕРГО ООО;21/03-20 от 27.03.2020, Спецификация №1 от 27.03.2020;Болт М20-6gх65.8.8.ГЦ ГОСТ Р ИСО 4014-2013;1.6985458300000005;0.0;1.6985458300000005;0.0;0.0;0.0
2020-04-19;02679-1;АМК ЭНЕРГО ООО;21/03-20 от 27.03.2020, Спецификация №1 от 27.03.2020;Гайка М20-6h.8.ГЦ ГОСТ ISO 4032-2014;1.2673985599999966;0.0;1.2673985599999966;0.0;0.0;0.0
2020-04-19;02679-1;АМК ЭНЕРГО ООО;21/03-20 от 27.03.2020, Спецификация №1 от 27.03.2020;Шайба 16 ГЦ ГОСТ 11371-78;0.030373839999999985;0.0;0.030373839999999985;0.0;0.0;0.0
2020-04-19;02683-1;АМК ЭНЕРГО ООО;21/03-20 от 27.03.2020, Спецификация №1 от 27.03.2020;Шайба 20 ГЦ ГОСТ 6402-70;0.34301236000000124;0.0;0.34301236000000124;0.0;0.0;0.0
2020-04-19;02682-1;АМК ЭНЕРГО ООО;21/03-20 от 27.03.2020, Спецификация №1 от 27.03.2020;Гайка М24-6h.8.ГЦ ГОСТ ISO 4032-2014;0.535798149999998;0.535798149999998;0.0;0.0;0.0;0.0
2020-04-19;02682-1;АМК ЭНЕРГО ООО;21/03-20 от 27.03.2020, Спецификация №1 от 27.03.2020;Шайба 16 ГЦ ГОСТ 11371-78;0.04288774000000006;0.0;0.04288774000000006;0.0;0.0;0.0
2020-04-19;02682-1;АМК ЭНЕРГО ООО;21/03-20 от 27.03.2020, Спецификация №1 от 27.03.2020;Шайба 16 ГЦ ГОСТ 6402-70;0.02308650999999995;0.0;0.02308650999999995;0.0;0.0;0.0
2020-04-19;02682-1;АМК ЭНЕРГО ООО;21/03-20 от 27.03.2020, Спецификация №1 от 27.03.2020;Шайба 20 ГЦ ГОСТ 11371-78;0.4002657100000011;0.0;0.4002657100000011;0.0;0.0;0.0
2020-04-19;02682-1;АМК ЭНЕРГО ООО;21/03-20 от 27.03.2020, Спецификация №1 от 27.03.2020;Шайба 24 ГЦ ГОСТ 11371-78;0.14093820999999984;0.0;0.14093820999999984;0.0;0.0;0.0
2020-04-19;02682-1;АМК ЭНЕРГО ООО;21/03-20 от 27.03.2020, Спецификация №1 от 27.03.2020;Шайба 24 ГЦ ГОСТ 6402-70;0.09891658000000003;0.0;0.0;0.0;0.09891658000000003;0.0
2020-04-19;02682-1;АМК ЭНЕРГО ООО;21/03-20 от 27.03.2020, Спецификация №1 от 27.03.2020;Пробойник_СП-17;0.37;0.37;0.0;0.0;0.0;0.0
2020-04-19;02682-1;АМК ЭНЕРГО ООО;21/03-20 от 27.03.2020, Спецификация №1 от 27.03.2020;Пробойник_СП-21;0.576;0.0;0.576;0.0;0.0;0.0
2020-04-19;02682-1;АМК ЭНЕРГО ООО;21/03-20 от 27.03.2020, Спецификация №1 от 27.03.2020;Пробойник_СП-25;0.828;0.0;0.828;0.0;0.0;0.0
2020-04-19;02682-1;АМК ЭНЕРГО ООО;21/03-20 от 27.03.2020, Спецификация №1 от 27.03.2020;Болт М16-6gх50.8.8.ГЦ ГОСТ Р ИСО 4014-2013;0.22257142999999857;0.22257142999999857;0.0;0.0;0.0;0.0
2020-04-19;02682-1;АМК ЭНЕРГО ООО;21/03-20 от 27.03.2020, Спецификация №1 от 27.03.2020;Болт М16-6gх55.8.8.ГЦ ГОСТ Р ИСО 4014-2013;0.0768775500000003;0.0;0.0768775500000003;0.0;0.0;0.0
2020-04-19;02682-1;АМК ЭНЕРГО ООО;21/03-20 от 27.03.2020, Спецификация №1 от 27.03.2020;Болт М20-6gх200.5.8.ГЦ ГОСТ Р ИСО 4014-2013;1.8111410899999996;0.0;1.8111410899999996;0.0;0.0;0.0
2020-04-19;02682-1;АМК ЭНЕРГО ООО;21/03-20 от 27.03.2020, Спецификация №1 от 27.03.2020;Болт М20-6gх60.8.8.ГЦ ГОСТ Р ИСО 4014-2013;2.0836992800000047;0.0;2.0836992800000047;0.0;0.0;0.0
2020-04-19;02682-1;АМК ЭНЕРГО ООО;21/03-20 от 27.03.2020, Спецификация №1 от 27.03.2020;Болт М20-6gх70.8.8.ГЦ ГОСТ Р ИСО 4014-2013;0.7476385199999989;0.0;0.7476385199999989;0.0;0.0;0.0
2020-04-19;02682-1;АМК ЭНЕРГО ООО;21/03-20 от 27.03.2020, Спецификация №1 от 27.03.2020;Болт М20-6gх75.8.8.ГЦ ГОСТ Р ИСО 4014-2013;0.32491349000000014;0.0;0.32491349000000014;0.0;0.0;0.0
2020-04-19;02682-1;АМК ЭНЕРГО ООО;21/03-20 от 27.03.2020, Спецификация №1 от 27.03.2020;Гайка М16-6h.8.ГЦ ГОСТ ISO 4032-2014;0.14267043999999984;0.0;0.14267043999999984;0.0;0.0;0.0
2020-04-19;02682-1;АМК ЭНЕРГО ООО;21/03-20 от 27.03.2020, Спецификация №1 от 27.03.2020;Болт М24-6gх80.8.8.ГЦ ГОСТ Р ИСО 4014-2013;1.7533501499999957;1.7533501499999957;0.0;0.0;0.0;0.0
2020-04-19;02682-1;АМК ЭНЕРГО ООО;21/03-20 от 27.03.2020, Спецификация №1 от 27.03.2020;Табличка 63х80 12Х18Н10Т;0.02;0.02;0.0;0.0;0.0;0.0
2020-04-19;02683-1;АМК ЭНЕРГО ООО;21/03-20 от 27.03.2020, Спецификация №1 от 27.03.2020;Болт М20-6gх65.8.8.ГЦ ГОСТ Р ИСО 4014-2013;2.1214799199999987;0.0;2.1214799199999987;0.0;0.0;0.0
2020-04-19;02683-1;АМК ЭНЕРГО ООО;21/03-20 от 27.03.2020, Спецификация №1 от 27.03.2020;Гайка М20-6h.8.ГЦ ГОСТ ISO 4032-2014;2.127244079999997;0.0;2.127244079999997;0.0;0.0;0.0
2020-04-19;02683-1;АМК ЭНЕРГО ООО;21/03-20 от 27.03.2020, Спецификация №1 от 27.03.2020;Гайка М24-6h.8.ГЦ ГОСТ ISO 4032-2014;0.535798149999998;0.535798149999998;0.0;0.0;0.0;0.0
2020-04-19;02683-1;АМК ЭНЕРГО ООО;21/03-20 от 27.03.2020, Спецификация №1 от 27.03.2020;Шайба 16 ГЦ ГОСТ 11371-78;0.04288774000000006;0.0;0.04288774000000006;0.0;0.0;0.0
2020-04-19;02683-1;АМК ЭНЕРГО ООО;21/03-20 от 27.03.2020, Спецификация №1 от 27.03.2020;Шайба 16 ГЦ ГОСТ 6402-70;0.02308650999999995;0.0;0.02308650999999995;0.0;0.0;0.0
2020-04-19;02682-1;АМК ЭНЕРГО ООО;21/03-20 от 27.03.2020, Спецификация №1 от 27.03.2020;Болт М20-6gх65.8.8.ГЦ ГОСТ Р ИСО 4014-2013;2.1214799199999987;0.0;2.1214799199999987;0.0;0.0;0.0
2020-04-19;02682-1;АМК ЭНЕРГО ООО;21/03-20 от 27.03.2020, Спецификация №1 от 27.03.2020;Гайка М20-6h.8.ГЦ ГОСТ ISO 4032-2014;2.127244079999997;0.0;2.127244079999997;0.0;0.0;0.0
2020-04-20;0076-1;0;0;Болт самоанкерующийся распорный БСР 16х150 УХЛ3 ГОСТ 28778-90;6.912;6.912;0.0;0.0;0.0;0.0
2020-04-20;0076-1;0;0;Подшипник 80310 ГОСТ 7242-81;55.9;55.9;0.0;0.0;0.0;0.0
2020-04-20;0076-1;0;0;Гайка М24-6h.5.Гл ГОСТ 5915-70;13.16065911;0.0;13.160659109999997;0.0;0.0;0.0
2020-04-20;02597-1;ТРЕСТ КХМ АО;94/10-19  от 31.10.2019, Спецификация №4 от 18.03.2020;Гайка М36-6h.8.Гл ГОСТ ISO 4032-2014;4.779892889999985;0.0;0.0;0.0;4.779892889999985;0.0
2020-04-20;02597-1;ТРЕСТ КХМ АО;94/10-19  от 31.10.2019, Спецификация №4 от 18.03.2020;Болт М16-6gх50.8.8.Гл ГОСТ Р ИСО 4014-2013;0.5008163299999993;0.0;0.5008163299999993;0.0;0.0;0.0
2020-04-20;02597-1;ТРЕСТ КХМ АО;94/10-19  от 31.10.2019, Спецификация №4 от 18.03.2020;Гайка М24-6h.8.Гл ГОСТ ISO 4032-2014;0.7046014400000011;0.0;0.7046014400000011;0.0;0.0;0.0
2020-04-20;02597-1;ТРЕСТ КХМ АО;94/10-19  от 31.10.2019, Спецификация №4 от 18.03.2020;Шплинт 5х20.Гл ГОСТ 397-79;0.288;0.288;0.0;0.0;0.0;0.0
2020-04-20;02597-1;ТРЕСТ КХМ АО;94/10-19  от 31.10.2019, Спецификация №4 от 18.03.2020;Шплинт 3,2х25.Гл ГОСТ 397-79;0.084;0.0;0.084;0.0;0.0;0.0
2020-04-20;02597-1;ТРЕСТ КХМ АО;94/10-19  от 31.10.2019, Спецификация №4 от 18.03.2020;Болт М16-6gх70.8.8.Гл ГОСТ Р ИСО 4014-2013;0.4268571399999992;0.0;0.4268571399999992;0.0;0.0;0.0
2020-04-20;02597-1;ТРЕСТ КХМ АО;94/10-19  от 31.10.2019, Спецификация №4 от 18.03.2020;Болт М20-6gх100.8.8.Гл ГОСТ Р ИСО 4014-2013;0.4512172999999997;0.0;0.4512172999999997;0.0;0.0;0.0
2020-04-20;02597-1;ТРЕСТ КХМ АО;94/10-19  от 31.10.2019, Спецификация №4 от 18.03.2020;Болт М24-6gх100.8.8.Гл ГОСТ Р ИСО 4014-2013;2.71375488999999;0.0;2.71375488999999;0.0;0.0;0.0
2020-04-20;02597-1;ТРЕСТ КХМ АО;94/10-19  от 31.10.2019, Спецификация №4 от 18.03.2020;Табличка 63х80 12Х18Н10Т;0.24;0.24;0.0;0.0;0.0;0.0
2020-04-20;02597-1;ТРЕСТ КХМ АО;94/10-19  от 31.10.2019, Спецификация №4 от 18.03.2020;Гайка М20-6h.8.Гл ГОСТ ISO 4032-2014;0.10250051000000004;0.0;0.10250051000000004;0.0;0.0;0.0
2020-04-20;02597-1;ТРЕСТ КХМ АО;94/10-19  от 31.10.2019, Спецификация №4 от 18.03.2020;Цепь  7,1-1-Т(8)-25 ГОСТ 30441-97;20.16;20.16;0.0;0.0;0.0;0.0
2020-04-20;02597-1;ТРЕСТ КХМ АО;94/10-19  от 31.10.2019, Спецификация №4 от 18.03.2020;Карабин DIN 5299С 7х70;0.144;0.048;0.09599999999999999;0.0;0.0;0.0
2020-04-20;02597-1;ТРЕСТ КХМ АО;94/10-19  от 31.10.2019, Спецификация №4 от 18.03.2020;Шайба 36 Гл ГОСТ 11371-78;1.0554685899999967;0.0;1.0554685899999967;0.0;0.0;0.0
2020-04-20;02597-1;ТРЕСТ КХМ АО;94/10-19  от 31.10.2019, Спецификация №4 от 18.03.2020;Шайба 24 Гл ГОСТ 6402-70;0.1300968100000004;0.0;0.1300968100000004;0.0;0.0;0.0
2020-04-20;02597-1;ТРЕСТ КХМ АО;94/10-19  от 31.10.2019, Спецификация №4 от 18.03.2020;Шайба 24 Гл ГОСТ 11371-78;0.18564778999999998;0.0;0.18564778999999998;0.0;0.0;0.0
2020-04-20;02597-1;ТРЕСТ КХМ АО;94/10-19  от 31.10.2019, Спецификация №4 от 18.03.2020;Шайба 20 Гл ГОСТ 6402-70;0.018278059999999985;0.0;0.018278059999999985;0.0;0.0;0.0
2020-04-20;02597-1;ТРЕСТ КХМ АО;94/10-19  от 31.10.2019, Спецификация №4 от 18.03.2020;Шайба 20 Гл ГОСТ 11371-78;0.02472915000000009;0.0;0.02472915000000009;0.0;0.0;0.0
2020-04-20;02597-1;ТРЕСТ КХМ АО;94/10-19  от 31.10.2019, Спецификация №4 от 18.03.2020;Шайба 16 Гл ГОСТ 6402-70;0.07418744000000022;0.0;0.07418744000000022;0.0;0.0;0.0
2020-04-20;02597-1;ТРЕСТ КХМ АО;94/10-19  от 31.10.2019, Спецификация №4 от 18.03.2020;Шайба 16 Гл ГОСТ 11371-78;0.18672296999999993;0.0;0.18672296999999993;0.0;0.0;0.0
2020-04-20;02597-1;ТРЕСТ КХМ АО;94/10-19  от 31.10.2019, Спецификация №4 от 18.03.2020;Шайба 10 Гл ГОСТ 11371-78;0.1853759;0.0;0.1853759;0.0;0.0;0.0
2020-04-20;02597-1;ТРЕСТ КХМ АО;94/10-19  от 31.10.2019, Спецификация №4 от 18.03.2020;Гайка М16-6h.8.Гл ГОСТ ISO 4032-2014;0.4583851699999997;0.0;0.4583851699999997;0.0;0.0;0.0
2020-04-20;02597-1;ТРЕСТ КХМ АО;94/10-19  от 31.10.2019, Спецификация №4 от 18.03.2020;Болт М16-6gх60.8.8.Гл ГОСТ Р ИСО 4014-2013;0.12685713999999937;0.0;0.12685713999999937;0.0;0.0;0.0
2020-04-21;921387-2;ГАС ООО;Договор поставки №331-ГАС-17 от 13.06.2017, Спецификация №6 от 21.11.2019;Шайба 14 Гл ГОСТ 11371-78;0.1287229700000001;0.0;0.1287229700000001;0.0;0.0;0.0
2020-04-21;921387-2;ГАС ООО;Договор поставки №331-ГАС-17 от 13.06.2017, Спецификация №6 от 21.11.2019;Шайба 16 Гл ГОСТ 6402-70;0.2233985599999997;0.0;0.2233985599999997;0.0;0.0;0.0
2020-04-21;921387-2;ГАС ООО;Договор поставки №331-ГАС-17 от 13.06.2017, Спецификация №6 от 21.11.2019;Шайба 20 Гл ГОСТ 11371-78;1.2454170999999974;0.0;1.2454170999999974;0.0;0.0;0.0
2020-04-21;921387-2;ГАС ООО;Договор поставки №331-ГАС-17 от 13.06.2017, Спецификация №6 от 21.11.2019;Шайба 20 Гл ГОСТ 6402-70;1.1901647799999964;0.0;1.1901647799999964;0.0;0.0;0.0
2020-04-21;921387-2;ГАС ООО;Договор поставки №331-ГАС-17 от 13.06.2017, Спецификация №6 от 21.11.2019;Шайба 24 Гл ГОСТ 11371-78;1.370556129999997;0.0;1.370556129999997;0.0;0.0;0.0
2020-04-21;921387-2;ГАС ООО;Договор поставки №331-ГАС-17 от 13.06.2017, Спецификация №6 от 21.11.2019;Болт М24-6gх75.8.8.Гл ГОСТ 7798-70;6.083130789999984;0.0;6.083130789999984;0.0;0.0;0.0
2020-04-21;921387-2;ГАС ООО;Договор поставки №331-ГАС-17 от 13.06.2017, Спецификация №6 от 21.11.2019;Шайба 14 Гл ГОСТ 6402-70;0.0669000999999998;0.0;0.0669000999999998;0.0;0.0;0.0
2020-04-21;921387-2;ГАС ООО;Договор поставки №331-ГАС-17 от 13.06.2017, Спецификация №6 от 21.11.2019;Шайба 16 Гл ГОСТ 11371-78;0.41513902999999885;0.0;0.41513902999999885;0.0;0.0;0.0
2020-04-21;921387-2;ГАС ООО;Договор поставки №331-ГАС-17 от 13.06.2017, Спецификация №6 от 21.11.2019;Болт М20-6gх75.8.8.Гл ГОСТ 7798-70;2.191277029999995;0.0;2.191277029999995;0.0;0.0;0.0
