Дата потребности;Порядковый номер;Заказ-Партия;Номенклатура потребности;Потребность из файла;Потребность нач;Потребность кон;Списание потребности;Склад;Дата списания остат;Номенклатура Списания;Остатки нач;Остатки кон;Списание остатков;Дата учета
2020-02-12;4932;02177-1;Болт М36-6gх120.8.8.ГЦ ГОСТ Р ИСО 4014-2013;0.0;397.728;0.0;397.728;Центральный склад;2020-05-20;Болт М36-6gх120.8.8.ГЦ ГОСТ 7798-70;833.224;435.49600000000004;397.728;2020-02-12
2020-02-12;4918;02177-1;Гайка М24-6h.8.ГЦ ГОСТ ISO 4032-2014;364.81083728000004;419.09783728;364.81083728000004;54.287;Центральный склад;2020-05-20;Гайка М24-6h.8.ГЦ ГОСТ ISO 4032-2014;54.287;0.0;54.287;2020-02-12
2020-02-12;4918;02177-1;Гайка М24-6h.8.ГЦ ГОСТ ISO 4032-2014;0.0;364.81083728000004;0.0;364.81083728000004;Поступления;2020-05-23;Гайка М24-6h.8.ГЦ ГОСТ ISO 4032-2014;1000.0;635.18916272;364.81083728000004;2020-05-23
2020-02-12;4926;02177-1;Болт М24-6gх70.8.8.ГЦ ГОСТ Р ИСО 4014-2013;0.0;27.17610711;0.0;27.17610711;Центральный склад;2020-05-20;Болт М24-6gх70.8.8.ГЦ ГОСТ 7798-70;4403.53;4376.35389289;27.17610711;2020-02-12
2020-02-12;4917;02177-1;Гайка М20-6h.8.ГЦ ГОСТ ISO 4032-2014;0.0;116.54582904;0.0;116.54582904;Центральный склад;2020-05-20;Гайка М20-6h.8.ГЦ ГОСТ 5915-70;716.437;599.89117096;116.54582904;2020-02-12
2020-02-12;4916;02177-1;Болт М20-6gх65.8.8.ГЦ ГОСТ Р ИСО 4014-2013;0.0;101.623069;0.0;101.623069;Центральный склад;2020-05-20;Болт М20-6gх65.8.8.ГЦ ГОСТ Р ИСО 4014-2013;966.345;864.721931;101.623069;2020-02-12
2020-02-17;4934;02177-2;Болт М20-6gх65.8.8.ГЦ ГОСТ Р ИСО 4014-2013;0.0;101.623069;0.0;101.623069;Центральный склад;2020-05-20;Болт М20-6gх65.8.8.ГЦ ГОСТ Р ИСО 4014-2013;864.721931;763.098862;101.623069;2020-02-17
2020-02-17;4935;02177-2;Гайка М20-6h.8.ГЦ ГОСТ ISO 4032-2014;0.0;116.54582904;0.0;116.54582904;Центральный склад;2020-05-20;Гайка М20-6h.8.ГЦ ГОСТ 5915-70;599.89117096;483.34534191999995;116.54582904;2020-02-17
2020-02-17;4936;02177-2;Гайка М24-6h.8.ГЦ ГОСТ ISO 4032-2014;0.0;419.09783728;0.0;419.09783728;Поступления;2020-05-23;Гайка М24-6h.8.ГЦ ГОСТ ISO 4032-2014;635.18916272;216.09132544;419.09783728;2020-05-23
2020-02-17;4938;02177-2;Шайба 20 ГЦ ГОСТ 11371-78;0.0;27.99176107;0.0;27.99176107;Центральный склад;2020-05-20;Шайба 20 ГЦ ГОСТ 11371-78;754.36223893;726.3704778599999;27.99176107;2020-02-17
2020-02-17;4937;02177-2;Шайба 16 ГЦ ГОСТ 11371-78;0.0;35.18434604;0.0;35.18434604;Центральный склад;2020-05-20;Шайба 16 ГЦ ГОСТ 11371-78;1683.50765396;1648.32330792;35.18434604;2020-02-17
2020-02-17;4950;02177-2;Болт М36-6gх120.8.8.ГЦ ГОСТ Р ИСО 4014-2013;0.0;397.728;0.0;397.728;Центральный склад;2020-05-20;Болт М36-6gх120.8.8.ГЦ ГОСТ 7798-70;435.49600000000004;37.76800000000003;397.728;2020-02-17
2020-02-17;4949;02177-2;Болт М24-6gх100.8.8.ГЦ ГОСТ Р ИСО 4014-2013;0.0;210.53141092;0.0;210.53141092;Центральный склад;2020-05-20;Болт М24-6gх100.8.8.ГЦ ГОСТ 7798-70;957.1195890800001;746.5881781600001;210.53141092;2020-02-17
2020-02-17;4948;02177-2;Болт М20-6gх90.8.8.ГЦ ГОСТ Р ИСО 4014-2013;0.0;21.50360453;0.0;21.50360453;Центральный склад;2020-05-20;Болт М20-6gх90.8.8.ГЦ ГОСТ 7798-70;172.16239547;150.65879094000002;21.50360453;2020-02-17
2020-02-17;4947;02177-2;Болт М24-6gх85.8.8.ГЦ ГОСТ Р ИСО 4014-2013;0.0;93.39237899;0.0;93.39237899;Центральный склад;2020-05-20;Болт М24-6gх85.8.8.ГЦ ГОСТ Р ИСО 4014-2013;606.60762101;513.21524202;93.39237899;2020-02-17
2020-02-17;4946;02177-2;Болт М24-6gх80.8.8.ГЦ ГОСТ Р ИСО 4014-2013;0.0;268.35015448;0.0;268.35015448;Центральный склад;2020-05-20;Болт М24-6gх80.8.8.ГЦ ГОСТ Р ИСО 4014-2013;1035.96484552;767.6146910399999;268.35015448;2020-02-17
2020-02-17;4945;02177-2;Болт М24-6gх75.8.8.ГЦ ГОСТ Р ИСО 4014-2013;0.0;110.682;0.0;110.682;Центральный склад;2020-05-20;Болт М24-6gх75.8.8.ГЦ ГОСТ 7798-70;4081.754;3971.072;110.682;2020-02-17
2020-02-17;4944;02177-2;Болт М24-6gх70.8.8.ГЦ ГОСТ Р ИСО 4014-2013;0.0;27.17610711;0.0;27.17610711;Центральный склад;2020-05-20;Болт М24-6gх70.8.8.ГЦ ГОСТ 7798-70;4376.35389289;4349.17778578;27.17610711;2020-02-17
2020-02-17;4943;02177-2;Гайка М16-6h.8.ГЦ ГОСТ ISO 4032-2014;0.0;117.12049434;0.0;117.12049434;Центральный склад;2020-05-20;Гайка М16-6h.8.ГЦ ГОСТ ISO 4032-2014;605.16350566;488.04301132000006;117.12049434;2020-02-17
2020-02-17;4942;02177-2;Болт М20-6gх60.8.8.ГЦ ГОСТ Р ИСО 4014-2013;0.0;64.06591143;0.0;64.06591143;Центральный склад;2020-05-20;Болт М20-6gх60.8.8.ГЦ ГОСТ 7798-70;218.70708857000002;154.64117714000002;64.06591143;2020-02-17
2020-02-17;4941;02177-2;Болт М16-6gх55.8.8.ГЦ ГОСТ Р ИСО 4014-2013;0.0;187.45714286;0.0;187.45714286;Центральный склад;2020-05-20;Болт М16-6gх55.8.8.ГЦ ГОСТ Р ИСО 4014-2013;786.90485714;599.44771428;187.45714286;2020-02-17
2020-02-17;4939;02177-2;Шайба 24 ГЦ ГОСТ 11371-78;0.0;110.2430484;0.0;110.2430484;Центральный склад;2020-05-20;Шайба 24 ГЦ ГОСТ 11371-78;1391.7549516000001;1281.5119032000002;110.2430484;2020-02-17
2020-02-17;4951;02177-2;Гайка М36-6h.8.ГЦ ГОСТ ISO 4032-2014;0.0;247.23583934;0.0;247.23583934;Центральный склад;2020-05-20;Гайка М36-6h.8.ГЦ ГОСТ 5915-70;287.78516066;40.54932131999996;247.23583934;2020-02-17
2020-02-18;17;922025-1;Пробойник_СП-21;0.0;0.288;0.0;0.288;Центральный склад;2020-05-20;Пробойник_СП-21;117.504;117.21600000000001;0.288;2020-02-18
2020-02-18;16;922025-1;Шайба 20 Гл ГОСТ 6402-70;0.0;0.0030463400000000085;0.0;0.0030463400000000085;Центральный склад;2020-05-20;Шайба 20 ТД1 ГОСТ 6402-70;631.712;631.70895366;0.0030463400000000085;2020-02-18
2020-02-18;15;922025-1;Шайба 20 Гл ГОСТ 11371-78;0.0;0.004091659999999997;0.0;0.004091659999999997;Центральный склад;2020-05-20;Шайба 20 Гл ГОСТ 11371-78;826.117;826.11290834;0.004091659999999997;2020-02-18
2020-02-18;14;922025-1;Гайка М20-6h.8.Гл ГОСТ 5915-70;0.0;0.01708342000000007;0.0;0.01708342000000007;Центральный склад;2020-05-20;Гайка М20-6h.8.Гл ГОСТ 5915-70;2279.874;2279.85691658;0.01708342000000007;2020-02-18
2020-02-18;13;922025-1;Болт М20-6gх70.8.8.Гл ГОСТ 7798-70;0.0;0.05752214000000011;0.0;0.05752214000000011;Центральный склад;2020-05-20;Болт М20-6gх70.8.8.Гл ГОСТ 7798-70;8.501;8.44347786;0.05752214000000011;2020-02-18
2020-02-20;6461;0027-1;Ящик силовой с автомат. выключат., УХЛ1;0.0;1.0;0.0;1.0;Центральный склад;2020-05-20;Ящик силовой с автомат. выключат., УХЛ1;7.0;6.0;1.0;2020-02-20
2020-02-22;4968;02177-3;Болт М36-6gх120.8.8.ГЦ ГОСТ Р ИСО 4014-2013;359.96;397.728;359.96;37.76800000000003;Центральный склад;2020-05-20;Болт М36-6gх120.8.8.ГЦ ГОСТ 7798-70;37.76800000000003;0.0;37.76800000000003;2020-02-22
2020-02-22;4969;02177-3;Гайка М36-6h.8.ГЦ ГОСТ ISO 4032-2014;206.68651802000005;247.23583934;206.68651802000005;40.54932131999996;Центральный склад;2020-05-20;Гайка М36-6h.8.ГЦ ГОСТ 5915-70;40.54932131999996;0.0;40.54932131999996;2020-02-22
2020-02-22;4969;02177-3;Гайка М36-6h.8.ГЦ ГОСТ ISO 4032-2014;0.0;206.68651802000005;0.0;206.68651802000005;Поступления;2020-05-23;Гайка М36-6h.8.ГЦ ГОСТ ISO 4032-2014;370.0;163.31348197999995;206.68651802000005;2020-05-23
2020-02-22;4967;02177-3;Болт М24-6gх100.8.8.ГЦ ГОСТ Р ИСО 4014-2013;0.0;210.53141092;0.0;210.53141092;Центральный склад;2020-05-20;Болт М24-6gх100.8.8.ГЦ ГОСТ 7798-70;746.5881781600001;536.0567672400001;210.53141092;2020-02-22
2020-02-22;4953;02177-3;Гайка М20-6h.8.ГЦ ГОСТ ISO 4032-2014;0.0;116.54582904;0.0;116.54582904;Центральный склад;2020-05-20;Гайка М20-6h.8.ГЦ ГОСТ 5915-70;483.34534191999995;366.79951287999995;116.54582904;2020-02-22
2020-02-22;4954;02177-3;Гайка М24-6h.8.ГЦ ГОСТ ISO 4032-2014;203.00651184000003;419.09783728;203.00651184000003;216.09132544;Поступления;2020-05-23;Гайка М24-6h.8.ГЦ ГОСТ ISO 4032-2014;216.09132544;0.0;216.09132544;2020-05-23
2020-02-22;4955;02177-3;Шайба 16 ГЦ ГОСТ 11371-78;0.0;35.18434604;0.0;35.18434604;Центральный склад;2020-05-20;Шайба 16 ГЦ ГОСТ 11371-78;1648.32330792;1613.13896188;35.18434604;2020-02-22
2020-02-22;4956;02177-3;Шайба 20 ГЦ ГОСТ 11371-78;0.0;27.99176107;0.0;27.99176107;Центральный склад;2020-05-20;Шайба 20 ГЦ ГОСТ 11371-78;726.3704778599999;698.3787167899999;27.99176107;2020-02-22
2020-02-22;4957;02177-3;Шайба 24 ГЦ ГОСТ 11371-78;0.0;110.2430484;0.0;110.2430484;Центральный склад;2020-05-20;Шайба 24 ГЦ ГОСТ 11371-78;1281.5119032000002;1171.2688548000003;110.2430484;2020-02-22
2020-02-22;4952;02177-3;Болт М20-6gх65.8.8.ГЦ ГОСТ Р ИСО 4014-2013;0.0;101.623069;0.0;101.623069;Центральный склад;2020-05-20;Болт М20-6gх65.8.8.ГЦ ГОСТ Р ИСО 4014-2013;763.098862;661.4757930000001;101.623069;2020-02-22
2020-02-22;4959;02177-3;Болт М16-6gх55.8.8.ГЦ ГОСТ Р ИСО 4014-2013;0.0;187.45714286;0.0;187.45714286;Центральный склад;2020-05-20;Болт М16-6gх55.8.8.ГЦ ГОСТ Р ИСО 4014-2013;599.44771428;411.99057142000004;187.45714286;2020-02-22
2020-02-22;4966;02177-3;Болт М20-6gх90.8.8.ГЦ ГОСТ Р ИСО 4014-2013;0.0;21.50360453;0.0;21.50360453;Центральный склад;2020-05-20;Болт М20-6gх90.8.8.ГЦ ГОСТ 7798-70;150.65879094000002;129.15518641000003;21.50360453;2020-02-22
2020-02-22;4964;02177-3;Болт М24-6gх80.8.8.ГЦ ГОСТ Р ИСО 4014-2013;0.0;268.35015448;0.0;268.35015448;Центральный склад;2020-05-20;Болт М24-6gх80.8.8.ГЦ ГОСТ Р ИСО 4014-2013;767.6146910399999;499.2645365599999;268.35015448;2020-02-22
2020-02-22;4965;02177-3;Болт М24-6gх85.8.8.ГЦ ГОСТ Р ИСО 4014-2013;0.0;93.39237899;0.0;93.39237899;Центральный склад;2020-05-20;Болт М24-6gх85.8.8.ГЦ ГОСТ Р ИСО 4014-2013;513.21524202;419.82286303;93.39237899;2020-02-22
2020-02-22;4962;02177-3;Болт М24-6gх70.8.8.ГЦ ГОСТ Р ИСО 4014-2013;0.0;27.17610711;0.0;27.17610711;Центральный склад;2020-05-20;Болт М24-6gх70.8.8.ГЦ ГОСТ 7798-70;4349.17778578;4322.00167867;27.17610711;2020-02-22
2020-02-22;4961;02177-3;Гайка М16-6h.8.ГЦ ГОСТ ISO 4032-2014;0.0;117.12049434;0.0;117.12049434;Центральный склад;2020-05-20;Гайка М16-6h.8.ГЦ ГОСТ ISO 4032-2014;488.04301132000006;370.92251698000007;117.12049434;2020-02-22
2020-02-22;4960;02177-3;Болт М20-6gх60.8.8.ГЦ ГОСТ Р ИСО 4014-2013;0.0;64.06591143;0.0;64.06591143;Центральный склад;2020-05-20;Болт М20-6gх60.8.8.ГЦ ГОСТ 7798-70;154.64117714000002;90.57526571000002;64.06591143;2020-02-22
2020-02-22;4963;02177-3;Болт М24-6gх75.8.8.ГЦ ГОСТ Р ИСО 4014-2013;0.0;110.682;0.0;110.682;Центральный склад;2020-05-20;Болт М24-6gх75.8.8.ГЦ ГОСТ 7798-70;3971.072;3860.3900000000003;110.682;2020-02-22
2020-02-24;4987;02177-4;Гайка М36-6h.8.ГЦ ГОСТ ISO 4032-2014;83.92235736000006;247.23583934;83.92235736000006;163.31348197999995;Поступления;2020-05-23;Гайка М36-6h.8.ГЦ ГОСТ ISO 4032-2014;163.31348197999995;0.0;163.31348197999995;2020-05-23
2020-02-24;4985;02177-4;Болт М24-6gх100.8.8.ГЦ ГОСТ Р ИСО 4014-2013;0.0;210.53141092;0.0;210.53141092;Центральный склад;2020-05-20;Болт М24-6gх100.8.8.ГЦ ГОСТ 7798-70;536.0567672400001;325.5253563200001;210.53141092;2020-02-24
2020-02-24;4971;02177-4;Гайка М20-6h.8.ГЦ ГОСТ ISO 4032-2014;0.0;116.54582904;0.0;116.54582904;Центральный склад;2020-05-20;Гайка М20-6h.8.ГЦ ГОСТ 5915-70;366.79951287999995;250.25368383999995;116.54582904;2020-02-24
2020-02-24;4970;02177-4;Болт М20-6gх65.8.8.ГЦ ГОСТ Р ИСО 4014-2013;0.0;101.623069;0.0;101.623069;Центральный склад;2020-05-20;Болт М20-6gх65.8.8.ГЦ ГОСТ Р ИСО 4014-2013;661.4757930000001;559.8527240000001;101.623069;2020-02-24
2020-02-24;4982;02177-4;Болт М24-6gх80.8.8.ГЦ ГОСТ Р ИСО 4014-2013;0.0;268.35015448;0.0;268.35015448;Центральный склад;2020-05-20;Болт М24-6gх80.8.8.ГЦ ГОСТ Р ИСО 4014-2013;499.2645365599999;230.91438207999988;268.35015448;2020-02-24
2020-02-24;4981;02177-4;Болт М24-6gх75.8.8.ГЦ ГОСТ Р ИСО 4014-2013;0.0;110.682;0.0;110.682;Центральный склад;2020-05-20;Болт М24-6gх75.8.8.ГЦ ГОСТ 7798-70;3860.3900000000003;3749.7080000000005;110.682;2020-02-24
2020-02-24;4980;02177-4;Болт М24-6gх70.8.8.ГЦ ГОСТ Р ИСО 4014-2013;0.0;27.17610711;0.0;27.17610711;Центральный склад;2020-05-20;Болт М24-6gх70.8.8.ГЦ ГОСТ 7798-70;4322.00167867;4294.82557156;27.17610711;2020-02-24
2020-02-24;4979;02177-4;Гайка М16-6h.8.ГЦ ГОСТ ISO 4032-2014;0.0;117.12049434;0.0;117.12049434;Центральный склад;2020-05-20;Гайка М16-6h.8.ГЦ ГОСТ ISO 4032-2014;370.92251698000007;253.80202264000008;117.12049434;2020-02-24
2020-02-24;4978;02177-4;Болт М20-6gх60.8.8.ГЦ ГОСТ Р ИСО 4014-2013;0.0;64.06591143;0.0;64.06591143;Центральный склад;2020-05-20;Болт М20-6gх60.8.8.ГЦ ГОСТ 7798-70;90.57526571000002;26.509354280000025;64.06591143;2020-02-24
2020-02-24;4977;02177-4;Болт М16-6gх55.8.8.ГЦ ГОСТ Р ИСО 4014-2013;0.0;187.45714286;0.0;187.45714286;Центральный склад;2020-05-20;Болт М16-6gх55.8.8.ГЦ ГОСТ Р ИСО 4014-2013;411.99057142000004;224.53342856000003;187.45714286;2020-02-24
2020-02-24;4975;02177-4;Шайба 24 ГЦ ГОСТ 11371-78;0.0;110.2430484;0.0;110.2430484;Центральный склад;2020-05-20;Шайба 24 ГЦ ГОСТ 11371-78;1171.2688548000003;1061.0258064000004;110.2430484;2020-02-24
2020-02-24;4974;02177-4;Шайба 20 ГЦ ГОСТ 11371-78;0.0;27.99176107;0.0;27.99176107;Центральный склад;2020-05-20;Шайба 20 ГЦ ГОСТ 11371-78;698.3787167899999;670.3869557199998;27.99176107;2020-02-24
2020-02-24;4973;02177-4;Шайба 16 ГЦ ГОСТ 11371-78;0.0;35.18434604;0.0;35.18434604;Центральный склад;2020-05-20;Шайба 16 ГЦ ГОСТ 11371-78;1613.13896188;1577.9546158399999;35.18434604;2020-02-24
2020-02-24;4983;02177-4;Болт М24-6gх85.8.8.ГЦ ГОСТ Р ИСО 4014-2013;0.0;93.39237899;0.0;93.39237899;Центральный склад;2020-05-20;Болт М24-6gх85.8.8.ГЦ ГОСТ Р ИСО 4014-2013;419.82286303;326.43048404;93.39237899;2020-02-24
2020-02-24;4984;02177-4;Болт М20-6gх90.8.8.ГЦ ГОСТ Р ИСО 4014-2013;0.0;21.50360453;0.0;21.50360453;Центральный склад;2020-05-20;Болт М20-6gх90.8.8.ГЦ ГОСТ 7798-70;129.15518641000003;107.65158188000002;21.50360453;2020-02-24
2020-02-27;5020;02178-1;Болт М24-6gх100.8.8.ГЦ ГОСТ Р ИСО 4014-2013;0.0;0.3391894999999998;0.0;0.3391894999999998;Центральный склад;2020-05-20;Болт М24-6gх100.8.8.ГЦ ГОСТ 7798-70;325.5253563200001;325.18616682000015;0.3391894999999998;2020-02-27
2020-02-27;5018;02178-1;Болт М24-6gх85.8.8.ГЦ ГОСТ Р ИСО 4014-2013;0.0;0.10029041999999988;0.0;0.10029041999999988;Центральный склад;2020-05-20;Болт М24-6gх85.8.8.ГЦ ГОСТ Р ИСО 4014-2013;326.43048404;326.33019362;0.10029041999999988;2020-02-27
2020-02-27;5019;02178-1;Болт М20-6gх90.8.8.ГЦ ГОСТ Р ИСО 4014-2013;0.0;0.034644700000000084;0.0;0.034644700000000084;Центральный склад;2020-05-20;Болт М20-6gх90.8.8.ГЦ ГОСТ 7798-70;107.65158188000002;107.61693718000002;0.034644700000000084;2020-02-27
2020-02-27;5015;02178-1;Болт М20-6gх70.8.8.ГЦ ГОСТ Р ИСО 4014-2013;0.0;0.34507312000000034;0.0;0.34507312000000034;Центральный склад;2020-05-20;Болт М20-6gх70.8.8.ГЦ ГОСТ 7798-70;1622.299;1621.95392688;0.34507312000000034;2020-02-27
2020-02-27;5016;02178-1;Гайка М16-6h.8.ГЦ ГОСТ ISO 4032-2014;0.0;0.18869413000000002;0.0;0.18869413000000002;Центральный склад;2020-05-20;Гайка М16-6h.8.ГЦ ГОСТ ISO 4032-2014;253.80202264000008;253.6133285100001;0.18869413000000002;2020-02-27
2020-02-27;5006;02178-1;Болт М20-6gх65.8.8.ГЦ ГОСТ Р ИСО 4014-2013;0.0;0.3001544799999998;0.0;0.3001544799999998;Центральный склад;2020-05-20;Болт М20-6gх65.8.8.ГЦ ГОСТ Р ИСО 4014-2013;559.8527240000001;559.5525695200001;0.3001544799999998;2020-02-27
2020-02-27;5007;02178-1;Гайка М20-6h.8.ГЦ ГОСТ ISO 4032-2014;0.0;0.5120844499999997;0.0;0.5120844499999997;Центральный склад;2020-05-20;Гайка М20-6h.8.ГЦ ГОСТ 5915-70;250.25368383999995;249.74159938999995;0.5120844499999997;2020-02-27
2020-02-27;5009;02178-1;Шайба 16 ГЦ ГОСТ 11371-78;0.0;0.05668589000000002;0.0;0.05668589000000002;Центральный склад;2020-05-20;Шайба 16 ГЦ ГОСТ 11371-78;1577.9546158399999;1577.89792995;0.05668589000000002;2020-02-27
2020-02-27;5010;02178-1;Шайба 20 ГЦ ГОСТ 11371-78;0.0;0.1229886699999998;0.0;0.1229886699999998;Центральный склад;2020-05-20;Шайба 20 ГЦ ГОСТ 11371-78;670.3869557199998;670.2639670499998;0.1229886699999998;2020-02-27
2020-02-27;5011;02178-1;Шайба 24 ГЦ ГОСТ 11371-78;0.0;0.06949846000000015;0.0;0.06949846000000015;Центральный склад;2020-05-20;Шайба 24 ГЦ ГОСТ 11371-78;1061.0258064000004;1060.9563079400004;0.06949846000000015;2020-02-27
2020-02-27;5013;02178-1;Болт М16-6gх55.8.8.ГЦ ГОСТ Р ИСО 4014-2013;0.0;0.20828571000000018;0.0;0.20828571000000018;Центральный склад;2020-05-20;Болт М16-6gх55.8.8.ГЦ ГОСТ Р ИСО 4014-2013;224.53342856000003;224.32514285000002;0.20828571000000018;2020-02-27
2020-02-27;5014;02178-1;Болт М20-6gх60.8.8.ГЦ ГОСТ Р ИСО 4014-2013;0.0;0.1548259500000002;0.0;0.1548259500000002;Центральный склад;2020-05-20;Болт М20-6gх60.8.8.ГЦ ГОСТ 7798-70;26.509354280000025;26.354528330000026;0.1548259500000002;2020-02-27
2020-02-28;5865;02314-1;Хомут по чертежу Х-1 20.09Г2С-15.Гл Чертёж: ДК10-Х-1.01;0.0;141.44;0.0;141.44;Центральный склад;2020-05-20;Хомут по чертежу Х-1 20.09Г2С-15.Гл Чертёж: ДК10-Х-1.01;275.68;134.24;141.44;2020-02-28
2020-02-28;5858;02314-1;Болт М20-6gх65.8.8.Гл ГОСТ 7798-70;0.0;0.7097384099999999;0.0;0.7097384099999999;Центральный склад;2020-05-20;Болт М20-6gх65.8.8.Гл ГОСТ 7798-70;1221.126;1220.41626159;0.7097384099999999;2020-02-28
2020-02-28;5859;02314-1;Гайка М20-6h.8.Гл ГОСТ 5915-70;0.0;1.1096457299999969;0.0;1.1096457299999969;Центральный склад;2020-05-20;Гайка М20-6h.8.Гл ГОСТ 5915-70;2279.85691658;2278.74727085;1.1096457299999969;2020-02-28
2020-02-28;5860;02314-1;Гайка М24-6h.8.Гл ГОСТ 5915-70;0.0;0.38127084999999994;0.0;0.38127084999999994;Центральный склад;2020-05-20;Гайка М24-6h.8.ТД1 ГОСТ 5915-70;41.675;41.29372915;0.38127084999999994;2020-02-28
2020-02-28;5861;02314-1;Шайба 20 Гл ГОСТ 11371-78;0.0;0.1599629199999999;0.0;0.1599629199999999;Центральный склад;2020-05-20;Шайба 20 Гл ГОСТ 11371-78;826.11290834;825.95294542;0.1599629199999999;2020-02-28
2020-02-28;5862;02314-1;Шайба 20 Гл ГОСТ 6402-70;0.0;0.039602469999999945;0.0;0.039602469999999945;Центральный склад;2020-05-20;Шайба 20 ТД1 ГОСТ 6402-70;631.70895366;631.66935119;0.039602469999999945;2020-02-28
2020-02-28;5863;02314-1;Шайба 24 Гл ГОСТ 11371-78;0.0;0.050473740000000156;0.0;0.050473740000000156;Центральный склад;2020-05-20;Шайба 24 Гл ГОСТ 11371-78;258.278;258.22752626000005;0.050473740000000156;2020-02-28
2020-02-28;5864;02314-1;Шпилька по чертежу Ш-1 М24х350.40Х.Гл ДК10-Ш-1.02;0.0;32.24;0.0;32.24;Центральный склад;2020-05-20;Шпилька по чертежу Ш-1 М24х350.40Х.Гл ДК10-Ш-1.02;947.36;915.12;32.24;2020-02-28
