Дата потребности;Порядковый номер;Заказ-Партия;Номенклатура потребности;Потребность из файла;Потребность нач;Потребность кон;Списание потребности;Склад;Дата списания остат;Номенклатура Списания;Остатки нач;Остатки кон;Списание остатков;Дата учета
2020-03-20;5460;02171-1;Болт М16-6gх60.8.8.ГЦ ГОСТ 7798-70;0.0;1.98061224;0.0;1.98061224;Центральный склад;2020-05-12;Болт М16-6gх60.8.8.ГЦ ГОСТ 7798-70;1550.6639183800003;1548.6833061400002;1.98061224;2020-03-20
2020-03-20;5459;02171-1;Болт М16-6gх55.8.8.ГЦ ГОСТ 7798-70;0.0;11.90204082;0.0;11.90204082;Центральный склад;2020-05-12;Болт М16-6gх55.8.8.ГЦ ГОСТ 7798-70;6117.05406122;6105.1520204;11.90204082;2020-03-20
2020-03-20;5458;02171-1;Болт М16-6gх50.8.8.ГЦ ГОСТ 7798-70;0.0;18.08571429;0.0;18.08571429;Центральный склад;2020-05-12;Болт М16-6gх50.8.8.ГЦ ГОСТ 7798-70;46.95534695;28.86963266;18.08571429;2020-03-20
2020-03-21;4390;921387-1;Болт М20-6gх80.8.8.Гл ГОСТ 7798-70;0.0;2.2952111200000047;0.0;2.2952111200000047;Центральный склад;2020-05-12;Болт М20-6gх80.8.8.ТД1 ГОСТ 7798-70;331.11678682;328.82157570000004;2.2952111200000047;2020-03-21
2020-03-21;4394;921387-1;Болт М30-6gх90.8.8.Гл ГОСТ 7798-70;0.0;3.5504840400000006;0.0;3.5504840400000006;Центральный склад;2020-05-12;Болт М30-6gх90.8.8.ГЦ ГОСТ 7798-70;417.01887952000016;413.46839548000014;3.5504840400000006;2020-03-21
2020-03-21;4393;921387-1;Болт М30-6gх100.8.8.Гл ГОСТ 7798-70;0.0;1.907847580000002;0.0;1.907847580000002;Центральный склад;2020-05-12;Болт М30-6gх100.8.8.Гл ГОСТ 7798-70;85.886;83.97815241999999;1.907847580000002;2020-03-21
2020-03-21;4392;921387-1;Болт М27-6gх80.8.8.Гл ГОСТ 7798-70;0.0;2.561915549999995;0.0;2.561915549999995;Центральный склад;2020-05-12;Болт М27-6gх80.8.8.ГЦ ГОСТ 7798-70;1152.19342636;1149.63151081;2.561915549999995;2020-03-21
2020-03-21;4391;921387-1;Болт М24-6gх80.8.8.Гл ГОСТ 7798-70;0.0;10.688187439999979;0.0;10.688187439999979;Центральный склад;2020-05-12;Болт М24-6gх80.10.9.Гл ГОСТ 7798-70;31.535246119999996;20.847058680000018;10.688187439999979;2020-03-21
2020-03-21;4389;921387-1;Болт М20-6gх75.8.8.Гл ГОСТ 7798-70;0.0;2.191277029999995;0.0;2.191277029999995;Центральный склад;2020-05-12;Болт М20-6gх75.8.8.Гл ГОСТ 7798-70;476.163;473.97172297000003;2.191277029999995;2020-03-21
2020-03-21;4388;921387-1;Болт М20-6gх70.8.8.Гл ГОСТ 7798-70;0.0;0.5752214199999983;0.0;0.5752214199999983;Центральный склад;2020-05-12;Болт М20-6gх70.8.8.ГЦ ГОСТ 7798-70;1551.0262585;1550.45103708;0.5752214199999983;2020-03-21
2020-03-21;4386;921387-1;Болт М20-6gх60.8.8.Гл ГОСТ 7798-70;0.0;6.7091246100000035;0.0;6.7091246100000035;Центральный склад;2020-05-12;Болт М20-6gх60.8.8.Гл ГОСТ 7798-70;1295.46197323;1288.75284862;6.7091246100000035;2020-03-21
2020-03-21;4385;921387-1;Болт М20-6gх200.5.8.Гл ГОСТ 7798-70;0.0;11.906725029999961;0.0;11.906725029999961;Центральный склад;2020-05-12;Болт М20-6gх200.5.8.ГЦ ГОСТ 7798-70;6601.65580948;6589.749084450001;11.906725029999961;2020-03-21
2020-03-21;4384;921387-1;Болт М16-6gх65.8.8.Гл ГОСТ 7798-70;0.0;0.11204081999999982;0.0;0.11204081999999982;Центральный склад;2020-05-12;Болт М16-6gх65.8.8.Гл ГОСТ 7798-70;500.23595918;500.12391836;0.11204081999999982;2020-03-21
2020-03-21;4383;921387-1;Болт М16-6gх55.8.8.Гл ГОСТ 7798-70;0.0;1.5373469400000062;0.0;1.5373469400000062;Центральный склад;2020-05-12;Болт М16-6gх55.8.8.ТД1 ГОСТ 7798-70;1389.2496122399998;1387.7122653;1.5373469400000062;2020-03-21
2020-03-21;4382;921387-1;Болт М16-6gх50.8.8.Гл ГОСТ 7798-70;0.0;1.1824489800000038;0.0;1.1824489800000038;Центральный склад;2020-05-12;Болт М16-6gх50.8.8.Гл ГОСТ 7798-70;3120.375530610001;3119.193081630001;1.1824489800000038;2020-03-21
2020-03-21;4381;921387-1;Болт М14-6gх50.8.8.Гл ГОСТ 7798-70;0.0;0.5614285699999968;0.0;0.5614285699999968;Центральный склад;2020-05-12;Болт М14-6gх50.8.8.Гл ГОСТ 7798-70;705.2471020400001;704.6856734700001;0.5614285699999968;2020-03-21
2020-03-21;4387;921387-1;Болт М20-6gх65.8.8.Гл ГОСТ 7798-70;0.0;4.979577750000004;0.0;4.979577750000004;Центральный склад;2020-05-12;Болт М20-6gх65.8.8.Гл ГОСТ 7798-70;285.31098560999993;280.3314078599999;4.979577750000004;2020-03-21
2020-03-21;4400;921387-1;Шайба 20 Гл ГОСТ 6402-70;0.0;1.1901647799999964;0.0;1.1901647799999964;Центральный склад;2020-05-12;Шайба 20 ТД1 ГОСТ 6402-70;499.3274294599999;498.13726467999993;1.1901647799999964;2020-03-21
2020-03-21;4399;921387-1;Шайба 20 Гл ГОСТ 11371-78;0.0;1.2454170999999974;0.0;1.2454170999999974;Центральный склад;2020-05-12;Шайба 20 Гл ГОСТ 11371-78;744.5473573500005;743.3019402500006;1.2454170999999974;2020-03-21
2020-03-21;4398;921387-1;Шайба 16 Гл ГОСТ 6402-70;0.0;0.2233985599999997;0.0;0.2233985599999997;Центральный склад;2020-05-12;Шайба 16 Гл ГОСТ 6402-70;825.0439001;824.82050154;0.2233985599999997;2020-03-21
2020-03-21;4397;921387-1;Шайба 16 Гл ГОСТ 11371-78;0.0;0.41513902999999885;0.0;0.41513902999999885;Центральный склад;2020-05-12;Шайба 16 ТД1 ГОСТ 11371-78;101.93561483000002;101.52047580000001;0.41513902999999885;2020-03-21
2020-03-21;4396;921387-1;Шайба 14 Гл ГОСТ 6402-70;0.0;0.0669000999999998;0.0;0.0669000999999998;Центральный склад;2020-05-12;Шайба 14 Гл ГОСТ 6402-70;105.21847785000001;105.15157775000002;0.0669000999999998;2020-03-21
2020-03-21;4395;921387-1;Шайба 14 Гл ГОСТ 11371-78;0.0;0.1287229700000001;0.0;0.1287229700000001;Центральный склад;2020-05-12;Шайба 14 Гл ГОСТ 11371-78;525.90440885;525.77568588;0.1287229700000001;2020-03-21
2020-03-21;4380;921387-1;Болт М14-6gх45.8.8.Гл ГОСТ 7798-70;0.0;0.26816326999999873;0.0;0.26816326999999873;Центральный склад;2020-05-12;Болт М14-6gх45.8.8.ГЦ ГОСТ 7798-70;457.03114285000004;456.76297958000004;0.26816326999999873;2020-03-21
2020-03-21;4402;921387-1;Шайба 24 Гл ГОСТ 6402-70;0.0;0.9619876399999967;0.0;0.9619876399999967;Центральный склад;2020-05-12;Шайба 24 Гл ГОСТ 6402-70;419.31824821000004;418.35626057;0.9619876399999967;2020-03-21
2020-03-21;4401;921387-1;Шайба 24 Гл ГОСТ 11371-78;0.0;1.370556129999997;0.0;1.370556129999997;Центральный склад;2020-05-12;Шайба 24 Гл ГОСТ 11371-78;327.44634598999994;326.07578985999993;1.370556129999997;2020-03-21
2020-03-21;4413;921387-1;Пробойник_СП-28;0.0;10.64;0.0;10.64;Центральный склад;2020-05-12;Пробойник_СП-28;13.832;3.192;10.64;2020-03-21
2020-03-21;4419;921387-1;Гайка М24-6h.8.Гл ГОСТ ISO 4032-2014;0.0;5.21104016000001;0.0;5.21104016000001;Центральный склад;2020-05-12;Гайка М24-6h.8.Гл ГОСТ ISO 4032-2014;928.11122659;922.90018643;5.21104016000001;2020-03-21
2020-03-21;4418;921387-1;Гайка М14-6h.8.Гл ГОСТ ISO 4032-2014;0.0;0.3784037100000006;0.0;0.3784037100000006;Центральный склад;2020-05-12;Гайка М14-6h.8.Гл ГОСТ 5915-70;744.0235901200001;743.6451864100001;0.3784037100000006;2020-03-21
2020-03-21;4417;921387-1;Гайка М16-6h.8.Гл ГОСТ ISO 4032-2014;0.0;1.381606590000004;0.0;1.381606590000004;Центральный склад;2020-05-12;Гайка М16-6h.8.ТД4 ГОСТ ISO 4032-2014;120.0;118.61839341;1.381606590000004;2020-03-21
2020-03-21;4416;921387-1;Гайка М30-6h.8.Гл ГОСТ ISO 4032-2014;0.0;1.7385066900000012;0.0;1.7385066900000012;Центральный склад;2020-05-12;Гайка М30-6h.8.ТД4 ГОСТ ISO 4032-2014;136.714;134.97549331;1.7385066900000012;2020-03-21
2020-03-21;4415;921387-1;Гайка М20-6h.8.Гл ГОСТ ISO 4032-2014;0.0;8.214376929999958;0.0;8.214376929999958;Центральный склад;2020-05-12;Гайка М20-6h.8.Гл ГОСТ ISO 4032-2014;1080.0;1071.78562307;8.214376929999958;2020-03-21
2020-03-21;4412;921387-1;Пробойник_СП-25;2.897999999999997;8.28;2.897999999999997;5.382000000000002;Центральный склад;2020-05-12;Пробойник_СП-25;5.382000000000002;0.0;5.382000000000002;2020-03-21
2020-03-21;4411;921387-1;Болт М24-6gх75.8.8.Гл ГОСТ 7798-70;0.0;6.083130789999984;0.0;6.083130789999984;Центральный склад;2020-05-12;Болт М24-6gх75.8.8.ТД1 ГОСТ 7798-70;30.174;24.090869210000015;6.083130789999984;2020-03-21
2020-03-21;4410;921387-1;Пробойник_СП-21;0.0;5.76;0.0;5.76;Центральный склад;2020-05-12;Пробойник_СП-21;99.072;93.312;5.76;2020-03-21
2020-03-21;4409;921387-1;Пробойник_СП-17;0.0;3.7;0.0;3.7;Центральный склад;2020-05-12;Пробойник_СП-17;6.66;2.96;3.7;2020-03-21
2020-03-21;4408;921387-1;Пробойник_СП-15;0.0;2.9;0.0;2.9;Центральный склад;2020-05-12;Пробойник_СП-15;81.055;78.155;2.9;2020-03-21
2020-03-21;4407;921387-1;Болт М16-6gх60.8.8.Гл ГОСТ 7798-70;0.0;0.1583673499999998;0.0;0.1583673499999998;Центральный склад;2020-05-12;Болт М16-6gх60.8.8.Гл ГОСТ 7798-70;15.536857140000006;15.378489790000007;0.1583673499999998;2020-03-21
2020-03-21;4420;921387-1;Гайка М27-6h.8.Гл ГОСТ ISO 4032-2014;0.0;0.8374459300000012;0.0;0.8374459300000012;Центральный склад;2020-05-12;Гайка М27-6h.8.Гл ГОСТ ISO 4032-2014;960.0;959.1625540699999;0.8374459300000012;2020-03-21
2020-03-21;4405;921387-1;Шайба 30 Гл ГОСТ 11371-78;0.0;0.38437693000000017;0.0;0.38437693000000017;Центральный склад;2020-05-12;Шайба 30 ТД1 ГОСТ 11371-78;807.8716416100001;807.4872646800001;0.38437693000000017;2020-03-21
2020-03-21;4404;921387-1;Шайба 27 Гл ГОСТ 6402-70;0.0;0.14395468999999927;0.0;0.14395468999999927;Центральный склад;2020-05-12;Шайба 27 ГЦ ГОСТ 6402-70;925.1039588000001;924.9600041100001;0.14395468999999927;2020-03-21
2020-03-21;4403;921387-1;Шайба 27 Гл ГОСТ 11371-78;0.0;0.20219361000000013;0.0;0.20219361000000013;Центральный склад;2020-05-12;Шайба 27 Гл ГОСТ 11371-78;137.84910916;137.64691555000002;0.20219361000000013;2020-03-21
2020-03-21;4406;921387-1;Шайба 30 Гл ГОСТ 6402-70;0.0;0.2798455200000003;0.0;0.2798455200000003;Центральный склад;2020-05-12;Шайба 30 Гл ГОСТ 6402-70;27.101446960000004;26.821601440000002;0.2798455200000003;2020-03-21
2020-03-24;4238;921386-1;Шайба 20 Гл ГОСТ 11371-78;0.0;2.131007209999993;0.0;2.131007209999993;Центральный склад;2020-05-12;Шайба 20 Гл ГОСТ 11371-78;743.3019402500006;741.1709330400006;2.131007209999993;2020-03-24
2020-03-24;4236;921386-1;Шайба 16 Гл ГОСТ 11371-78;0.0;0.7472502600000013;0.0;0.7472502600000013;Центральный склад;2020-05-12;Шайба 16 ТД1 ГОСТ 11371-78;101.52047580000001;100.77322554000001;0.7472502600000013;2020-03-24
2020-03-24;4237;921386-1;Шайба 16 Гл ГОСТ 6402-70;0.0;0.40211739999999985;0.0;0.40211739999999985;Центральный склад;2020-05-12;Шайба 16 Гл ГОСТ 6402-70;824.82050154;824.4183841400001;0.40211739999999985;2020-03-24
2020-03-24;4227;921386-1;Болт М20-6gх65.8.8.Гл ГОСТ 7798-70;0.0;7.367134910000004;0.0;7.367134910000004;Центральный склад;2020-05-12;Болт М20-6gх65.8.8.Гл ГОСТ 7798-70;280.3314078599999;272.9642729499999;7.367134910000004;2020-03-24
2020-03-24;4239;921386-1;Шайба 20 Гл ГОСТ 6402-70;0.0;1.930486099999996;0.0;1.930486099999996;Центральный склад;2020-05-12;Шайба 20 ТД1 ГОСТ 6402-70;498.13726467999993;496.20677857999993;1.930486099999996;2020-03-24
2020-03-24;4240;921386-1;Шайба 24 Гл ГОСТ 11371-78;0.0;2.4670010299999916;0.0;2.4670010299999916;Центральный склад;2020-05-12;Шайба 24 Гл ГОСТ 11371-78;326.07578985999993;323.6087888299999;2.4670010299999916;2020-03-24
2020-03-24;4241;921386-1;Шайба 24 Гл ГОСТ 6402-70;0.0;1.7315777499999996;0.0;1.7315777499999996;Центральный склад;2020-05-12;Шайба 24 Гл ГОСТ 6402-70;418.35626057;416.62468282000003;1.7315777499999996;2020-03-24
2020-03-24;4242;921386-1;Шайба 27 Гл ГОСТ 11371-78;0.0;0.36394851000000017;0.0;0.36394851000000017;Центральный склад;2020-05-12;Шайба 27 Гл ГОСТ 11371-78;137.64691555000002;137.28296704000002;0.36394851000000017;2020-03-24
2020-03-24;4243;921386-1;Шайба 27 Гл ГОСТ 6402-70;0.0;0.2591184299999991;0.0;0.2591184299999991;Центральный склад;2020-05-12;Шайба 27 ГЦ ГОСТ 6402-70;924.9600041100001;924.7008856800002;0.2591184299999991;2020-03-24
2020-03-24;4245;921386-1;Шайба 30 Гл ГОСТ 6402-70;0.0;0.33599382000000055;0.0;0.33599382000000055;Центральный склад;2020-05-12;Шайба 30 Гл ГОСТ 6402-70;26.821601440000002;26.485607620000003;0.33599382000000055;2020-03-24
2020-03-24;4246;921386-1;Болт М16-6gх60.8.8.Гл ГОСТ 7798-70;0.0;0.28506121999999934;0.0;0.28506121999999934;Центральный склад;2020-05-12;Болт М16-6gх60.8.8.Гл ГОСТ 7798-70;15.378489790000007;15.093428570000007;0.28506121999999934;2020-03-24
2020-03-24;4247;921386-1;Пробойник_СП-15;0.0;5.22;0.0;5.22;Центральный склад;2020-05-12;Пробойник_СП-15;78.155;72.935;5.22;2020-03-24
2020-03-24;4248;921386-1;Пробойник_СП-17;3.7;6.66;3.7;2.96;Центральный склад;2020-05-12;Пробойник_СП-17;2.96;0.0;2.96;2020-03-24
2020-03-24;4249;921386-1;Пробойник_СП-21;0.0;10.368;0.0;10.368;Центральный склад;2020-05-12;Пробойник_СП-21;93.312;82.944;10.368;2020-03-24
2020-03-24;4250;921386-1;Болт М24-6gх75.8.8.Гл ГОСТ 7798-70;0.0;10.94963543;0.0;10.94963543;Центральный склад;2020-05-12;Болт М24-6gх75.8.8.ТД1 ГОСТ 7798-70;24.090869210000015;13.141233780000015;10.94963543;2020-03-24
2020-03-24;4252;921386-1;Пробойник_СП-28;15.96;19.152;15.96;3.192;Центральный склад;2020-05-12;Пробойник_СП-28;3.192;0.0;3.192;2020-03-24
2020-03-24;4221;921386-1;Болт М14-6gх50.8.8.Гл ГОСТ 7798-70;0.0;1.0105714299999988;0.0;1.0105714299999988;Центральный склад;2020-05-12;Болт М14-6gх50.8.8.Гл ГОСТ 7798-70;704.6856734700001;703.6751020400001;1.0105714299999988;2020-03-24
2020-03-24;4220;921386-1;Болт М14-6gх45.8.8.Гл ГОСТ 7798-70;0.0;0.48269387999999935;0.0;0.48269387999999935;Центральный склад;2020-05-12;Болт М14-6gх45.8.8.ГЦ ГОСТ 7798-70;456.76297958000004;456.28028570000004;0.48269387999999935;2020-03-24
2020-03-24;4244;921386-1;Шайба 30 Гл ГОСТ 11371-78;0.0;0.4612523199999998;0.0;0.4612523199999998;Центральный склад;2020-05-12;Шайба 30 ТД1 ГОСТ 11371-78;807.4872646800001;807.0260123600001;0.4612523199999998;2020-03-24
2020-03-24;4228;921386-1;Болт М20-6gх70.8.8.Гл ГОСТ 7798-70;0.0;1.0353985599999973;0.0;1.0353985599999973;Центральный склад;2020-05-12;Болт М20-6gх70.8.8.ГЦ ГОСТ 7798-70;1550.45103708;1549.4156385200001;1.0353985599999973;2020-03-24
2020-03-24;4226;921386-1;Болт М20-6gх60.8.8.Гл ГОСТ 7798-70;0.0;12.657021630000031;0.0;12.657021630000031;Центральный склад;2020-05-12;Болт М20-6gх60.8.8.Гл ГОСТ 7798-70;1288.75284862;1276.0958269899998;12.657021630000031;2020-03-24
2020-03-24;4229;921386-1;Болт М20-6gх75.8.8.Гл ГОСТ 7798-70;0.0;3.4002574699999997;0.0;3.4002574699999997;Центральный склад;2020-05-12;Болт М20-6gх75.8.8.Гл ГОСТ 7798-70;473.97172297000003;470.57146550000004;3.4002574699999997;2020-03-24
2020-03-24;4257;921386-1;Гайка М14-6h.8.Гл ГОСТ ISO 4032-2014;0.0;0.6811266699999976;0.0;0.6811266699999976;Центральный склад;2020-05-12;Гайка М14-6h.8.Гл ГОСТ 5915-70;743.6451864100001;742.96405974;0.6811266699999976;2020-03-24
2020-03-24;4256;921386-1;Гайка М16-6h.8.Гл ГОСТ ISO 4032-2014;0.0;2.48689186;0.0;2.48689186;Центральный склад;2020-05-12;Гайка М16-6h.8.ТД4 ГОСТ ISO 4032-2014;118.61839341;116.13150155;2.48689186;2020-03-24
2020-03-24;4255;921386-1;Гайка М30-6h.8.Гл ГОСТ ISO 4032-2014;0.0;2.0863872299999997;0.0;2.0863872299999997;Центральный склад;2020-05-12;Гайка М30-6h.8.ТД4 ГОСТ ISO 4032-2014;134.97549331;132.88910607999998;2.0863872299999997;2020-03-24
2020-03-24;4254;921386-1;Гайка М20-6h.8.Гл ГОСТ ISO 4032-2014;0.0;12.86560658999997;0.0;12.86560658999997;Центральный склад;2020-05-12;Гайка М20-6h.8.Гл ГОСТ ISO 4032-2014;1071.78562307;1058.92001648;12.86560658999997;2020-03-24
2020-03-24;4225;921386-1;Болт М20-6gх200.5.8.Гл ГОСТ 7798-70;0.0;15.69655613000009;0.0;15.69655613000009;Центральный склад;2020-05-12;Болт М20-6gх200.5.8.ГЦ ГОСТ 7798-70;6589.749084450001;6574.05252832;15.69655613000009;2020-03-24
2020-03-24;4230;921386-1;Болт М20-6gх80.8.8.Гл ГОСТ 7798-70;0.0;4.131380019999995;0.0;4.131380019999995;Центральный склад;2020-05-12;Болт М20-6gх80.8.8.ТД1 ГОСТ 7798-70;328.82157570000004;324.69019568000004;4.131380019999995;2020-03-24
2020-03-24;4258;921386-1;Гайка М24-6h.8.Гл ГОСТ ISO 4032-2014;0.0;9.379872299999988;0.0;9.379872299999988;Центральный склад;2020-05-12;Гайка М24-6h.8.Гл ГОСТ ISO 4032-2014;922.90018643;913.52031413;9.379872299999988;2020-03-24
2020-03-24;4233;921386-1;Болт М30-6gх90.8.8.Гл ГОСТ 7798-70;0.0;6.390871269999991;0.0;6.390871269999991;Центральный склад;2020-05-12;Болт М30-6gх90.8.8.ГЦ ГОСТ 7798-70;413.46839548000014;407.07752421000015;6.390871269999991;2020-03-24
2020-03-24;4235;921386-1;Шайба 14 Гл ГОСТ 6402-70;0.0;0.12042018999999993;0.0;0.12042018999999993;Центральный склад;2020-05-12;Шайба 14 Гл ГОСТ 6402-70;105.15157775000002;105.03115756000001;0.12042018999999993;2020-03-24
2020-03-24;4259;921386-1;Гайка М27-6h.8.Гл ГОСТ ISO 4032-2014;0.0;1.5074026799999984;0.0;1.5074026799999984;Центральный склад;2020-05-12;Гайка М27-6h.8.Гл ГОСТ ISO 4032-2014;959.1625540699999;957.6551513899999;1.5074026799999984;2020-03-24
2020-03-24;4222;921386-1;Болт М16-6gх50.8.8.Гл ГОСТ 7798-70;0.0;2.128408159999992;0.0;2.128408159999992;Центральный склад;2020-05-12;Болт М16-6gх50.8.8.Гл ГОСТ 7798-70;3119.193081630001;3117.064673470001;2.128408159999992;2020-03-24
2020-03-24;4223;921386-1;Болт М16-6gх55.8.8.Гл ГОСТ 7798-70;0.0;2.767224490000018;0.0;2.767224490000018;Центральный склад;2020-05-12;Болт М16-6gх55.8.8.ТД1 ГОСТ 7798-70;1387.7122653;1384.94504081;2.767224490000018;2020-03-24
2020-03-24;4224;921386-1;Болт М16-6gх65.8.8.Гл ГОСТ 7798-70;0.0;0.20167347000000113;0.0;0.20167347000000113;Центральный склад;2020-05-12;Болт М16-6gх65.8.8.Гл ГОСТ 7798-70;500.12391836;499.92224489;0.20167347000000113;2020-03-24
2020-03-24;4231;921386-1;Болт М24-6gх80.8.8.Гл ГОСТ 7798-70;0.0;19.238737379999975;0.0;19.238737379999975;Центральный склад;2020-05-12;Болт М24-6gх80.10.9.Гл ГОСТ 7798-70;20.847058680000018;1.6083213000000427;19.238737379999975;2020-03-24
2020-03-24;4232;921386-1;Болт М27-6gх80.8.8.Гл ГОСТ 7798-70;0.0;4.611447990000016;0.0;4.611447990000016;Центральный склад;2020-05-12;Болт М27-6gх80.8.8.ГЦ ГОСТ 7798-70;1149.63151081;1145.02006282;4.611447990000016;2020-03-24
2020-03-24;4234;921386-1;Шайба 14 Гл ГОСТ 11371-78;0.0;0.23170133999999987;0.0;0.23170133999999987;Центральный склад;2020-05-12;Шайба 14 Гл ГОСТ 11371-78;525.77568588;525.54398454;0.23170133999999987;2020-03-24
2020-03-25;445;921757-2;Болт М16-6gх55.8.8.Гл ГОСТ 7798-70;0.0;26.958122450000005;0.0;26.958122450000005;Центральный склад;2020-05-12;Болт М16-6gх55.8.8.ТД1 ГОСТ 7798-70;1384.94504081;1357.98691836;26.958122450000005;2020-03-25
2020-03-25;444;921757-2;Болт М16-6gх50.8.8.Гл ГОСТ 7798-70;0.0;25.2077551;0.0;25.2077551;Центральный склад;2020-05-12;Болт М16-6gх50.8.8.Гл ГОСТ 7798-70;3117.064673470001;3091.8569183700006;25.2077551;2020-03-25
2020-03-25;446;921757-2;Болт М20-6gх60.8.8.Гл ГОСТ 7798-70;0.0;16.171303809999998;0.0;16.171303809999998;Центральный склад;2020-05-12;Болт М20-6gх60.8.8.Гл ГОСТ 7798-70;1276.0958269899998;1259.9245231799998;16.171303809999998;2020-03-25
2020-03-25;447;921757-2;Болт М20-6gх65.8.8.Гл ГОСТ 7798-70;0.0;34.20180844;0.0;34.20180844;Центральный склад;2020-05-12;Болт М20-6gх65.8.8.Гл ГОСТ 7798-70;272.9642729499999;238.7624645099999;34.20180844;2020-03-25
2020-03-25;460;921757-2;Болт М24-6gх100.8.8.Гл ГОСТ 7798-70;0.0;70.84927703;0.0;70.84927703;Центральный склад;2020-05-12;Болт М24-6gх100.8.8.Гл ГОСТ 7798-70;106.89955614000004;36.05027911000005;70.84927703;2020-03-25
2020-03-25;459;921757-2;Болт М20-6gх90.8.8.Гл ГОСТ 7798-70;0.0;14.474315139999998;0.0;14.474315139999998;Центральный склад;2020-05-12;Болт М20-6gх90.8.8.ГЦ ГОСТ 7798-70;105.97920391000004;91.50488877000004;14.474315139999998;2020-03-25
2020-03-25;458;921757-2;Шайба 36 Гл ГОСТ 11371-78;0.0;36.74729145;0.0;36.74729145;Центральный склад;2020-05-12;Шайба 36 Гл ГОСТ 11371-78;692.41485274;655.66756129;36.74729145;2020-03-25
2020-03-25;457;921757-2;Шайба 24 Гл ГОСТ 6402-70;0.0;3.39397734;0.0;3.39397734;Центральный склад;2020-05-12;Шайба 24 Гл ГОСТ 6402-70;416.62468282000003;413.23070548000004;3.39397734;2020-03-25
2020-03-25;456;921757-2;Шайба 24 Гл ГОСТ 11371-78;0.0;4.84140886;0.0;4.84140886;Центральный склад;2020-05-12;Шайба 24 Гл ГОСТ 11371-78;323.6087888299999;318.7673799699999;4.84140886;2020-03-25
2020-03-25;453;921757-2;Шайба 16 Гл ГОСТ 6402-70;0.0;2.73265088;0.0;2.73265088;Центральный склад;2020-05-12;Шайба 16 Гл ГОСТ 6402-70;824.4183841400001;821.68573326;2.73265088;2020-03-25
2020-03-25;455;921757-2;Шайба 20 Гл ГОСТ 6402-70;0.0;3.4813223499999997;0.0;3.4813223499999997;Центральный склад;2020-05-12;Шайба 20 ТД1 ГОСТ 6402-70;496.20677857999993;492.7254562299999;3.4813223499999997;2020-03-25
2020-03-25;452;921757-2;Шайба 16 Гл ГОСТ 11371-78;0.0;5.07848816;0.0;5.07848816;Центральный склад;2020-05-12;Шайба 16 ТД1 ГОСТ 11371-78;100.77322554000001;95.69473738;5.07848816;2020-03-25
2020-03-25;451;921757-2;Гайка М24-6h.8.Гл ГОСТ 5915-70;0.0;18.392362509999998;0.0;18.392362509999998;Центральный склад;2020-05-12;Гайка М24-6h.8.Гл ГОСТ ISO 4032-2014;913.52031413;895.12795162;18.392362509999998;2020-03-25
2020-03-25;450;921757-2;Гайка М20-6h.8.Гл ГОСТ 5915-70;0.0;19.61519258;0.0;19.61519258;Центральный склад;2020-05-12;Гайка М20-6h.8.Гл ГОСТ 5915-70;977.3102265700003;957.6950339900003;19.61519258;2020-03-25
2020-03-25;449;921757-2;Гайка М16-6h.8.Гл ГОСТ 5915-70;0.0;16.89501957;0.0;16.89501957;Центральный склад;2020-05-12;Гайка М16-6h.8.Гл ГОСТ 5915-70;2284.2342255200015;2267.3392059500015;16.89501957;2020-03-25
2020-03-25;448;921757-2;Болт М36-6gх120.8.8.Гл ГОСТ 7798-70;57.7890000000001;265.152;57.7890000000001;207.3629999999999;Центральный склад;2020-05-12;Болт М36-6gх120.8.8.Гл ГОСТ 7798-70;207.3629999999999;0.0;207.3629999999999;2020-03-25
2020-03-25;448;921757-2;Болт М36-6gх120.8.8.Гл ГОСТ 7798-70;4.569000000000102;57.7890000000001;4.569000000000102;53.22;Центральный склад;2020-05-12;Болт М36-6gх120.8.8.ТД4 ГОСТ 7798-70;53.22;0.0;53.22;2020-03-25
2020-03-25;454;921757-2;Шайба 20 Гл ГОСТ 11371-78;0.0;4.71663028;0.0;4.71663028;Центральный склад;2020-05-12;Шайба 20 Гл ГОСТ 11371-78;741.1709330400006;736.4543027600006;4.71663028;2020-03-25
2020-03-27;8173;02546-1;Гайка М48-6h.8.Гл ГОСТ ISO 4032-2014;0.0;91.872;0.0;91.872;Центральный склад;2020-05-12;Гайка М48-6h.8.Гл ГОСТ 5915-70;170.198;78.32600000000001;91.872;2020-03-27
2020-03-27;6622;02396-1;Шайба 20 ТД4 ГОСТ 11371-78;0.0;0.98970134;0.0;0.98970134;Центральный склад;2020-05-12;Шайба 20 ТД4 ГОСТ 11371-78;10.5;9.51029866;0.98970134;2020-03-27
2020-03-27;6623;02396-1;Болт М24-6gх80.8.8.ТД4 ГОСТ Р ИСО 4014-2013;0.0;9.9392379;0.0;9.9392379;Центральный склад;2020-05-12;Болт М24-6gх80.8.8.ТД4 ГОСТ Р ИСО 4014-2013;100.0;90.0607621;9.9392379;2020-03-27
2020-03-27;6624;02396-1;Гайка М24-6h.8.ТД4 ГОСТ ISO 4032-2014;0.0;16.70339856;0.0;16.70339856;Центральный склад;2020-05-12;Гайка М24-6h.8.ТД4 ГОСТ ISO 4032-2014;130.0;113.29660144;16.70339856;2020-03-27
