Дата потребности;Порядковый номер;Заказ-Партия;Номенклатура потребности;Потребность из файла;Потребность нач;Потребность кон;Списание потребности;Склад;Дата списания остат;Номенклатура Списания;Остатки нач;Остатки кон;Списание остатков;Дата учета
2019-12-14;643;921181-1;Болт М8-6gх30.8.8.Гл ГОСТ Р ИСО 4014-2013;0.0;0.94591837;0.0;0.94591837;Центральный склад;2020-04-17;Болт М8-6gх30.8.8.Гл ГОСТ 7798-70;126.2614898;125.31557143;0.94591837;2019-12-14
2019-12-14;644;921181-1;Болт М8-6gх65.8.8.Гл ГОСТ Р ИСО 4014-2013;0.0;1.13877551;0.0;1.13877551;Центральный склад;2020-04-17;Болт М8-6gх65.8.8.Гл ГОСТ 7798-70;5.58534694;4.44657143;1.13877551;2019-12-14
2019-12-14;645;921181-1;Гайка М10-6h.8.Гл ГОСТ ISO 4032-2014;0.0;1.70545829;0.0;1.70545829;Центральный склад;2020-04-17;Гайка М10-6h.8.Гл ГОСТ 5915-70;64.73252317000001;63.027064880000005;1.70545829;2019-12-14
2019-12-14;646;921181-1;Гайка М20-6h.8.Гл ГОСТ ISO 4032-2014;0.0;5.30175077;0.0;5.30175077;Центральный склад;2020-04-17;Гайка М20-6h.8.ТД1 ГОСТ 5915-70;235.0235829;229.72183213;5.30175077;2019-12-14
2019-12-14;647;921181-1;Гайка М30-6h.8.Гл ГОСТ ISO 4032-2014;0.0;143.87950566;0.0;143.87950566;Центральный склад;2020-04-17;Гайка М30-6h.8.Гл ГОСТ 5915-70;846.3309413;702.45143564;143.87950566;2019-12-14
2019-12-14;648;921181-1;Гайка М6-6h.8.Гл ГОСТ ISO 4032-2014;0.0;0.47270855;0.0;0.47270855;Центральный склад;2020-04-17;Гайка М6-6h.8.Гл ГОСТ 5915-70;71.78038414000001;71.30767559000002;0.47270855;2019-12-14
2019-12-14;649;921181-1;Гайка М8-6h.8.Гл ГОСТ ISO 4032-2014;0.0;1.02883625;0.0;1.02883625;Центральный склад;2020-04-17;Гайка М8-6h.8.Гл ГОСТ 5915-70;119.1214243;118.09258805;1.02883625;2019-12-14
2019-12-14;635;921181-1;Шайба 20 Гл ГОСТ 11371-78;0.0;1.90010299;0.0;1.90010299;Центральный склад;2020-04-17;Шайба 20 Гл ГОСТ 11371-78;1108.72538723;1106.82528424;1.90010299;2019-12-14
2019-12-14;634;921181-1;Шайба 10 Гл ГОСТ 11371-78;0.0;0.29660144;0.0;0.29660144;Центральный склад;2020-04-17;Шайба 10 Гл ГОСТ 11371-78;57.48322142000001;57.18661998;0.29660144;2019-12-14
2019-12-17;334;921713-1;Болт М20-6gх60.8.8.Гл ГОСТ 7798-70;0.0;16.01647786;0.0;16.01647786;Центральный склад;2020-04-17;Болт М20-6gх60.8.8.Гл ГОСТ 7798-70;1555.348;1539.33152214;16.01647786;2019-12-17
2019-12-17;348;921713-1;Болт М24-6gх100.8.8.Гл ГОСТ 7798-70;0.0;70.14624099;0.0;70.14624099;Центральный склад;2020-04-17;Болт М24-6gх100.8.8.Гл ГОСТ 7798-70;530.471;460.32475901;70.14624099;2019-12-17
2019-12-17;349;921713-1;Гайка М36-6h.8.Гл ГОСТ 5915-70;0.0;164.82389289;0.0;164.82389289;Центральный склад;2020-04-17;Гайка М36-6h.8.ТД4 ГОСТ 5915-70;690.423;525.59910711;164.82389289;2019-12-17
2019-12-17;333;921713-1;Болт М16-6gх55.8.8.Гл ГОСТ 7798-70;0.0;26.88979592;0.0;26.88979592;Центральный склад;2020-04-17;Болт М16-6gх55.8.8.Гл ГОСТ 7798-70;1295.275;1268.38520408;26.88979592;2019-12-17
2019-12-17;335;921713-1;Болт М20-6gх65.8.8.Гл ГОСТ 7798-70;0.0;33.81256437;0.0;33.81256437;Центральный склад;2020-04-17;Болт М20-6gх65.8.8.Гл ГОСТ 7798-70;2202.34583316;2168.53326879;33.81256437;2019-12-17
2019-12-17;336;921713-1;Болт М36-6gх120.8.8.Гл ГОСТ 7798-70;0.0;265.152;0.0;265.152;Центральный склад;2020-04-17;Болт М36-6gх120.8.8.Гл ГОСТ 7798-70;1665.699;1400.547;265.152;2019-12-17
2019-12-17;337;921713-1;Гайка М16-6h.8.Гл ГОСТ 5915-70;0.0;16.73326468;0.0;16.73326468;Центральный склад;2020-04-17;Гайка М16-6h.8.ТД1 ГОСТ 5915-70;480.588;463.85473532000003;16.73326468;2019-12-17
2019-12-17;338;921713-1;Гайка М20-6h.8.Гл ГОСТ 5915-70;0.0;19.42739444;0.0;19.42739444;Центральный склад;2020-04-17;Гайка М20-6h.8.ТД1 ГОСТ 5915-70;229.72183213;210.29443769;19.42739444;2019-12-17
2019-12-17;339;921713-1;Гайка М24-6h.8.Гл ГОСТ 5915-70;0.0;18.21627188;0.0;18.21627188;Центральный склад;2020-04-17;Гайка М24-6h.8.ТД1 ГОСТ 5915-70;180.216;161.99972812000001;18.21627188;2019-12-17
2019-12-17;332;921713-1;Болт М16-6gх50.8.8.Гл ГОСТ 7798-70;0.0;25.12653061;0.0;25.12653061;Центральный склад;2020-04-17;Болт М16-6gх50.8.8.Гл ГОСТ 7798-70;4095.78;4070.6534693900003;25.12653061;2019-12-17
2019-12-17;341;921713-1;Шайба 16 Гл ГОСТ 6402-70;0.0;2.70648816;0.0;2.70648816;Центральный склад;2020-04-17;Шайба 16 Гл ГОСТ 6402-70;958.205;955.49851184;2.70648816;2019-12-17
2019-12-17;342;921713-1;Шайба 20 Гл ГОСТ 11371-78;0.0;4.67147271;0.0;4.67147271;Центральный склад;2020-04-17;Шайба 20 Гл ГОСТ 11371-78;1106.82528424;1102.15381153;4.67147271;2019-12-17
2019-12-17;343;921713-1;Шайба 20 Гл ГОСТ 6402-70;0.0;3.44799176;0.0;3.44799176;Центральный склад;2020-04-17;Шайба 20 Гл ГОСТ 6402-70;197.041;193.59300824;3.44799176;2019-12-17
2019-12-17;344;921713-1;Шайба 24 Гл ГОСТ 11371-78;0.0;4.79505664;0.0;4.79505664;Центральный склад;2020-04-17;Шайба 24 Гл ГОСТ 11371-78;504.266;499.47094336000004;4.79505664;2019-12-17
2019-12-17;345;921713-1;Шайба 24 Гл ГОСТ 6402-70;0.0;3.36148301;0.0;3.36148301;Центральный склад;2020-04-17;Шайба 24 Гл ГОСТ 6402-70;322.846;319.48451699000003;3.36148301;2019-12-17
2019-12-17;346;921713-1;Шайба 36 Гл ГОСТ 11371-78;0.0;36.39546859;0.0;36.39546859;Центральный склад;2020-04-17;Шайба 36 Гл ГОСТ 11371-78;901.8;865.40453141;36.39546859;2019-12-17
2019-12-17;340;921713-1;Шайба 16 Гл ГОСТ 11371-78;0.0;5.02986612;0.0;5.02986612;Центральный склад;2020-04-17;Шайба 16 Гл ГОСТ 11371-78;6.226;1.1961338799999996;5.02986612;2019-12-17
2019-12-17;347;921713-1;Болт М20-6gх90.8.8.Гл ГОСТ 7798-70;0.0;14.33573635;0.0;14.33573635;Центральный склад;2020-04-17;Болт М20-6gх90.8.8.ТД3 ГОСТ 7798-70;32.0;17.664263650000002;14.33573635;2019-12-17
2019-12-18;2262;92943-5;Болт М14-6gх55.8.8.Гл ГОСТ 7798-70;0.0;175.5;0.0;175.5;Центральный склад;2020-04-17;Болт М14-6gх55.8.8.Гл ГОСТ 7798-70;406.741;231.24099999999999;175.5;2019-12-18
2019-12-18;2275;92943-5;Шайба 16 Гл ГОСТ 6402-70;0.0;45.2523172;0.0;45.2523172;Центральный склад;2020-04-17;Шайба 16 Гл ГОСТ 6402-70;955.49851184;910.24619464;45.2523172;2019-12-18
2019-12-18;2274;92943-5;Шайба 16 Гл ГОСТ 11371-78;82.90891246;84.10504634;82.90891246;1.1961338799999996;Центральный склад;2020-04-17;Шайба 16 Гл ГОСТ 11371-78;1.1961338799999996;0.0;1.1961338799999996;2019-12-18
2019-12-18;2274;92943-5;Шайба 16 Гл ГОСТ 11371-78;0.0;82.90891246;0.0;82.90891246;Центральный склад;2020-04-17;Шайба 16 ТД1 ГОСТ 11371-78;300.512;217.60308754;82.90891246;2019-12-18
2019-12-18;2273;92943-5;Шайба 14 Гл ГОСТ 6402-70;0.0;26.88362513;0.0;26.88362513;Центральный склад;2020-04-17;Шайба 14 Гл ГОСТ 6402-70;138.383;111.49937487000001;26.88362513;2019-12-18
2019-12-18;2272;92943-5;Шайба 14 Гл ГОСТ 11371-78;0.0;51.65190525;0.0;51.65190525;Центральный склад;2020-04-17;Шайба 14 Гл ГОСТ 11371-78;590.582;538.93009475;51.65190525;2019-12-18
2019-12-18;2271;92943-5;Гайка М20-6h.8.Гл ГОСТ 5915-70;618.01040268;828.30484037;618.01040268;210.29443769;Центральный склад;2020-04-17;Гайка М20-6h.8.ТД1 ГОСТ 5915-70;210.29443769;0.0;210.29443769;2019-12-18
2019-12-18;2271;92943-5;Гайка М20-6h.8.Гл ГОСТ 5915-70;0.0;618.01040268;0.0;618.01040268;Центральный склад;2020-04-17;Гайка М20-6h.8.ГЦ ГОСТ 5915-70;1990.166;1372.15559732;618.01040268;2019-12-18
2019-12-18;2270;92943-5;Гайка М16-6h.8.Гл ГОСТ 5915-70;0.0;279.97528321;0.0;279.97528321;Центральный склад;2020-04-17;Гайка М16-6h.8.ТД1 ГОСТ 5915-70;463.85473532000003;183.87945211000005;279.97528321;2019-12-18
2019-12-18;2266;92943-5;Болт М20-6gх60.8.8.Гл ГОСТ 7798-70;0.0;144.59320288;0.0;144.59320288;Центральный склад;2020-04-17;Болт М20-6gх60.8.8.Гл ГОСТ 7798-70;1539.33152214;1394.73831926;144.59320288;2019-12-18
2019-12-18;2268;92943-5;Болт М20-6gх70.8.8.Гл ГОСТ 7798-70;31.515575699999996;51.5715757;31.515575699999996;20.056;Центральный склад;2020-04-17;Болт М20-6gх70.8.8.Гл ГОСТ 7798-70;20.056;0.0;20.056;2019-12-18
2019-12-18;2268;92943-5;Болт М20-6gх70.8.8.Гл ГОСТ 7798-70;0.0;31.515575699999996;0.0;31.515575699999996;Центральный склад;2020-04-17;Болт М20-6gх70.8.8.ТД1 ГОСТ 7798-70;92.804;61.2884243;31.515575699999996;2019-12-18
2019-12-18;2267;92943-5;Болт М20-6gх65.8.8.Гл ГОСТ 7798-70;0.0;220.15653965;0.0;220.15653965;Центральный склад;2020-04-17;Болт М20-6gх65.8.8.Гл ГОСТ 7798-70;2168.53326879;1948.37672914;220.15653965;2019-12-18
2019-12-18;2265;92943-5;Болт М20-6gх200.8.8.Гл ГОСТ 7798-70;2073.03181153;2736.37281153;2073.03181153;663.341;Центральный склад;2020-04-17;Болт М20-6gх200.8.8.ТД1 ГОСТ 7798-70;663.341;0.0;663.341;2019-12-18
2019-12-18;2264;92943-5;Болт М16-6gх55.8.8.Гл ГОСТ 7798-70;0.0;593.11836735;0.0;593.11836735;Центральный склад;2020-04-17;Болт М16-6gх55.8.8.Гл ГОСТ 7798-70;1268.38520408;675.26683673;593.11836735;2019-12-18
2019-12-18;2263;92943-5;Болт М16-6gх50.8.8.Гл ГОСТ 7798-70;0.0;283.29387755;0.0;283.29387755;Центральный склад;2020-04-17;Болт М16-6gх50.8.8.Гл ГОСТ 7798-70;4070.6534693900003;3787.35959184;283.29387755;2019-12-18
2019-12-18;2276;92943-5;Шайба 20 Гл ГОСТ 11371-78;0.0;31.70339856;0.0;31.70339856;Центральный склад;2020-04-17;Шайба 20 Гл ГОСТ 11371-78;1102.15381153;1070.45041297;31.70339856;2019-12-18
2019-12-18;2269;92943-5;Гайка М14-6h.8.Гл ГОСТ 5915-70;0.0;151.9299691;0.0;151.9299691;Центральный склад;2020-04-17;Гайка М14-6h.8.Гл ГОСТ 5915-70;931.454;779.5240309;151.9299691;2019-12-18
2019-12-18;2277;92943-5;Шайба 20 Гл ГОСТ 6402-70;0.0;85.28321318;0.0;85.28321318;Центральный склад;2020-04-17;Шайба 20 Гл ГОСТ 6402-70;193.59300824;108.30979505999998;85.28321318;2019-12-18
2019-12-18;2292;92104-1;Шайба 8 Гл ГОСТ 11371-78;0.0;0.01544799;0.0;0.01544799;Центральный склад;2020-04-17;Шайба 8 Гл ГОСТ 11371-78;100.33147373999999;100.31602575;0.01544799;2019-12-18
2019-12-18;2279;921256-1;Болт М20-6gх70.8.8.Гл ГОСТ 7798-70;0.0;11.89701339;0.0;11.89701339;Центральный склад;2020-04-17;Болт М20-6gх70.8.8.ТД1 ГОСТ 7798-70;61.2884243;49.391410910000005;11.89701339;2019-12-18
2019-12-18;2261;92943-5;Болт М14-6gх50.8.8.Гл ГОСТ 7798-70;0.0;123.84489796;0.0;123.84489796;Центральный склад;2020-04-17;Болт М14-6gх50.8.8.Гл ГОСТ 7798-70;871.36;747.51510204;123.84489796;2019-12-18
2019-12-18;2301;92104-1;Гайка М8-6h.8.Гл ГОСТ ISO 4032-2014;0.0;0.09165808;0.0;0.09165808;Центральный склад;2020-04-17;Гайка М8-6h.8.Гл ГОСТ 5915-70;118.09258805;118.00092997;0.09165808;2019-12-18
2019-12-18;2300;92104-1;Гайка М6-6h.8.Гл ГОСТ ISO 4032-2014;0.0;0.03707518;0.0;0.03707518;Центральный склад;2020-04-17;Гайка М6-6h.8.Гл ГОСТ 5915-70;71.30767559000002;71.27060041000001;0.03707518;2019-12-18
2019-12-18;2299;92104-1;Гайка М20-6h.8.Гл ГОСТ ISO 4032-2014;0.0;0.58908342;0.0;0.58908342;Центральный склад;2020-04-17;Гайка М20-6h.8.ГЦ ГОСТ 5915-70;1372.15559732;1371.5665139;0.58908342;2019-12-18
2019-12-18;2298;92104-1;Гайка М10-6h.8.Гл ГОСТ ISO 4032-2014;0.0;0.50566426;0.0;0.50566426;Центральный склад;2020-04-17;Гайка М10-6h.8.Гл ГОСТ 5915-70;63.027064880000005;62.52140062;0.50566426;2019-12-18
2019-12-18;2297;92104-1;Болт М8-6gх65.8.8.Гл ГОСТ Р ИСО 4014-2013;0.0;0.12653061;0.0;0.12653061;Центральный склад;2020-04-17;Болт М8-6gх65.8.8.Гл ГОСТ 7798-70;4.44657143;4.32004082;0.12653061;2019-12-18
2019-12-18;2296;92104-1;Болт М8-6gх30.8.8.Гл ГОСТ Р ИСО 4014-2013;0.0;0.06938776;0.0;0.06938776;Центральный склад;2020-04-17;Болт М8-6gх30.8.8.Гл ГОСТ 7798-70;125.31557143;125.24618367000001;0.06938776;2019-12-18
2019-12-18;2295;92104-1;Болт М6-6gх20.8.8.Гл ГОСТ Р ИСО 4014-2013;0.0;0.04795918;0.0;0.04795918;Центральный склад;2020-04-17;Болт М6-6gх20.8.8.Гл ГОСТ 7798-70;6.971857150000001;6.9238979700000005;0.04795918;2019-12-18
2019-12-18;2294;92104-1;Болт М20-6gх65.8.8.Гл ГОСТ Р ИСО 4014-2013;0.0;0.94129763;0.0;0.94129763;Центральный склад;2020-04-17;Болт М20-6gх65.8.8.Гл ГОСТ 7798-70;1948.37672914;1947.43543151;0.94129763;2019-12-18
2019-12-18;2291;92104-1;Шайба 6 Гл ГОСТ 11371-78;0.0;0.00720906;0.0;0.00720906;Центральный склад;2020-04-17;Шайба 6 Гл ГОСТ 11371-78;80.51681874;80.50960968000001;0.00720906;2019-12-18
2019-12-18;2290;92104-1;Шайба 20 Гл ГОСТ 11371-78;0.0;0.21112255;0.0;0.21112255;Центральный склад;2020-04-17;Шайба 20 Гл ГОСТ 11371-78;1070.45041297;1070.2392904199999;0.21112255;2019-12-18
2019-12-18;2289;92104-1;Шайба 10 Гл ГОСТ 11371-78;0.0;0.17610711;0.0;0.17610711;Центральный склад;2020-04-17;Шайба 10 Гл ГОСТ 11371-78;57.18661998;57.01051287000001;0.17610711;2019-12-18
2019-12-18;2282;921256-1;Шайба 20 Гл ГОСТ 6402-70;0.0;1.25643666;0.0;1.25643666;Центральный склад;2020-04-17;Шайба 20 Гл ГОСТ 6402-70;108.30979505999998;107.05335839999998;1.25643666;2019-12-18
2019-12-18;2281;921256-1;Шайба 20 Гл ГОСТ 11371-78;0.0;1.69721936;0.0;1.69721936;Центральный склад;2020-04-17;Шайба 20 Гл ГОСТ 11371-78;1070.2392904199999;1068.54207106;1.69721936;2019-12-18
2019-12-18;2280;921256-1;Гайка М20-6h.8.Гл ГОСТ 5915-70;0.0;7.06488157;0.0;7.06488157;Центральный склад;2020-04-17;Гайка М20-6h.8.ГЦ ГОСТ 5915-70;1371.5665139;1364.5016323300001;7.06488157;2019-12-18
2019-12-18;2278;921256-1;Болт М20-6gх65.8.8.Гл ГОСТ 7798-70;0.0;11.29145211;0.0;11.29145211;Центральный склад;2020-04-17;Болт М20-6gх65.8.8.Гл ГОСТ 7798-70;1947.43543151;1936.1439794;11.29145211;2019-12-18
2019-12-18;2260;92943-5;Болт М14-6gх45.8.8.Гл ГОСТ 7798-70;100.65642857000002;192.77142857;100.65642857000002;92.115;Центральный склад;2020-04-17;Болт М14-6gх45.8.8.Гл ГОСТ 7798-70;92.115;0.0;92.115;2019-12-18
2019-12-18;2260;92943-5;Болт М14-6gх45.8.8.Гл ГОСТ 7798-70;52.77742857000002;100.65642857000002;52.77742857000002;47.879;Центральный склад;2020-04-17;Болт М14-6gх45.8.8.ТД1 ГОСТ 7798-70;47.879;0.0;47.879;2019-12-18
2019-12-18;2260;92943-5;Болт М14-6gх45.8.8.Гл ГОСТ 7798-70;0.0;52.77742857000002;0.0;52.77742857000002;Центральный склад;2020-04-17;Болт М14-6gх45.8.8.ГЦ ГОСТ 7798-70;452.37;399.59257142999996;52.77742857000002;2019-12-18
2019-12-18;2293;92104-1;Болт М10-6gх40.8.8.Гл ГОСТ Р ИСО 4014-2013;0.0;0.84183673;0.0;0.84183673;Центральный склад;2020-04-17;Болт М10-6gх40.8.8.Гл ГОСТ 7798-70;10.51371429;9.671877559999999;0.84183673;2019-12-18
2019-12-19;2283;921257-1;Гайка М36-6h.8.Гл ГОСТ 5915-70;0.0;6.970154479999991;0.0;6.970154479999991;Центральный склад;2020-04-17;Гайка М36-6h.8.ТД4 ГОСТ 5915-70;525.59910711;518.62895263;6.970154479999991;2019-12-19
2019-12-20;2214;92942-2;Шайба 14 Гл ГОСТ 11371-78;0.0;2.97734295;0.0;2.97734295;Центральный склад;2020-04-17;Шайба 14 Гл ГОСТ 11371-78;538.93009475;535.9527518;2.97734295;2019-12-20
2019-12-20;479;921803-1;Гайка М16-6h.8.ГЦ ГОСТ 5915-70;0.0;0.5593923799999985;0.0;0.5593923799999985;Центральный склад;2020-04-17;Гайка М16-6h.8.ГЦ ГОСТ 5915-70;421.476;420.91660762;0.5593923799999985;2019-12-20
2019-12-20;480;921803-1;Гайка М20-6h.8.ГЦ ГОСТ 5915-70;0.0;4.190455200000002;0.0;4.190455200000002;Центральный склад;2020-04-17;Гайка М20-6h.8.ГЦ ГОСТ 5915-70;1364.5016323300001;1360.31117713;4.190455200000002;2019-12-20
2019-12-20;481;921803-1;Гайка М24-6h.8.ГЦ ГОСТ 5915-70;0.0;4.829231719999996;0.0;4.829231719999996;Центральный склад;2020-04-17;Гайка М24-6h.8.ГЦ ГОСТ 5915-70;2347.852;2343.02276828;4.829231719999996;2019-12-20
2019-12-20;504;921804-1;Болт М24-6gх80.8.8.ГЦ ГОСТ 7798-70;0.0;0.09604942999999988;0.0;0.09604942999999988;Центральный склад;2020-04-17;Болт М24-6gх80.10.9.ГЦ ГОСТ 7798-70;160.0;159.90395057;0.09604942999999988;2019-12-20
2019-12-20;503;921804-1;Болт М24-6gх75.8.8.ГЦ ГОСТ 7798-70;0.0;0.5509103999999994;0.0;0.5509103999999994;Центральный склад;2020-04-17;Болт М24-6gх75.8.8.ГЦ ГОСТ 7798-70;8209.042;8208.4910896;0.5509103999999994;2019-12-20
2019-12-20;502;921804-1;Болт М24-6gх70.8.8.ГЦ ГОСТ 7798-70;0.0;2.539456229999999;0.0;2.539456229999999;Центральный склад;2020-04-17;Болт М24-6gх70.8.8.ГЦ ГОСТ 7798-70;5136.894;5134.35454377;2.539456229999999;2019-12-20
2019-12-20;501;921804-1;Болт М24-6gх100.8.8.ГЦ ГОСТ 7798-70;0.0;0.11307312000000014;0.0;0.11307312000000014;Центральный склад;2020-04-17;Болт М24-6gх100.8.8.ГЦ ГОСТ 7798-70;1230.12;1230.0069268799998;0.11307312000000014;2019-12-20
2019-12-20;500;921804-1;Болт М20-6gх65.8.8.ГЦ ГОСТ 7798-70;0.0;2.291985580000002;0.0;2.291985580000002;Центральный склад;2020-04-17;Болт М20-6gх65.10.9.ГЦ ГОСТ 7798-70;26.0;23.708014419999998;2.291985580000002;2019-12-20
2019-12-20;499;921804-1;Болт М20-6gх60.8.8.ГЦ ГОСТ 7798-70;0.0;1.135390319999999;0.0;1.135390319999999;Центральный склад;2020-04-17;Болт М20-6gх60.8.8.ГЦ ГОСТ 7798-70;1340.93;1339.7946096800001;1.135390319999999;2019-12-20
