Дата потребности;Порядковый номер;Заказ-Партия;Номенклатура потребности;Потребность из файла;Потребность нач;Потребность кон;Списание потребности;Склад;Дата списания остат;Номенклатура Списания;Остатки нач;Остатки кон;Списание остатков;Дата учета
2021-01-25 15:22:46.738113024;2650;021605-1;Болт М20-6gх65.8.8.ГЦ ГОСТ Р ИСО 4014-2013;0.0;0.16378579000000038;0.0;0.16378579000000038;Центральный склад;2021-01-25 00:00:00.000000000;Болт М20-6gх65.8.8.ГЦ ГОСТ Р ИСО 4014-2013;4273.411;4273.2472142100005;0.16378579000000038;2021-01-25 15:22:46.738113024
2021-01-25 15:22:46.738113024;2592;022122-1;Болт М24-6gх75.8.8.ГЦ ГОСТ Р ИСО 4014-2013;0.0;2539.456;0.0;2539.456;Центральный склад;2021-01-25 00:00:00.000000000;Болт М24-6gх75.8.8.ГЦ ГОСТ Р ИСО 4014-2013;5161.229;2621.773;2539.456;2021-01-25 15:22:46.738113024
2021-01-25 15:22:46.738113024;2614;022123-1;Гайка М24-6h.8.ГЦ ГОСТ ISO 4032-2014;0.0;995.36663234;0.0;995.36663234;Центральный склад;2021-01-25 00:00:00.000000000;Гайка М24-6h.8.ГЦ ГОСТ ISO 4032-2014;9225.502;8230.135367660001;995.36663234;2021-01-25 15:22:46.738113024
2021-01-25 15:22:46.738113024;2620;022122-1;Шайба 24 ГЦ ГОСТ 11371-78;0.0;930.9330587;0.0;930.9330587;Центральный склад;2021-01-25 00:00:00.000000000;Шайба 24 ГЦ ГОСТ 11371-78;1902.432;971.4989413000001;930.9330587;2021-01-25 15:22:46.738113024
2021-01-25 15:22:46.738113024;2722;022130-1;Гайка М16-6h.8.ГЦ ГОСТ ISO 4032-2014;0.0;38.92893924;0.0;38.92893924;Центральный склад;2021-01-25 00:00:00.000000000;Гайка М16-6h.8.ГЦ ГОСТ ISO 4032-2014;3215.197;3176.26806076;38.92893924;2021-01-25 15:22:46.738113024
2021-01-25 15:22:46.738113024;7888;022126-1;Шайба 20 ГЦ ГОСТ 6402-70;0.0;2.39237899;0.0;2.39237899;Центральный склад;2021-01-25 00:00:00.000000000;Шайба 20 ГЦ ГОСТ 6402-70;190.293;187.90062101;2.39237899;2021-01-25 15:22:46.738113024
2021-01-25 15:22:46.738113024;2629;022129-1;Болт М16-6gх55.8.8.ГЦ ГОСТ Р ИСО 4014-2013;0.0;2.4548979599999967;0.0;2.4548979599999967;Центральный склад;2021-01-25 00:00:00.000000000;Болт М16-6gх55.8.8.ГЦ ГОСТ Р ИСО 4014-2013;4125.055;4122.60010204;2.4548979599999967;2021-01-25 15:22:46.738113024
2021-01-25 15:22:46.738113024;2632;022132-1;Болт М24-6gх75.8.8.ГЦ ГОСТ Р ИСО 4014-2013;0.0;651.776;0.0;651.776;Центральный склад;2021-01-25 00:00:00.000000000;Болт М24-6gх75.8.8.ГЦ ГОСТ Р ИСО 4014-2013;2621.773;1969.9970000000003;651.776;2021-01-25 15:22:46.738113024
2021-01-25 15:22:46.738113024;7873;022129-1;Шайба 24 ГЦ ГОСТ 11371-78;0.0;16.87316168999996;0.0;16.87316168999996;Центральный склад;2021-01-25 00:00:00.000000000;Шайба 24 ГЦ ГОСТ 11371-78;971.4989413000001;954.6257796100001;16.87316168999996;2021-01-25 15:22:46.738113024
2021-01-25 15:22:46.738113024;2646;021599-1;Болт М16-6gх55.8.8.ГЦ ГОСТ Р ИСО 4014-2013;0.0;35.70612245;0.0;35.70612245;Центральный склад;2021-01-25 00:00:00.000000000;Болт М16-6gх55.8.8.ГЦ ГОСТ Р ИСО 4014-2013;4122.60010204;4086.89397959;35.70612245;2021-01-25 15:22:46.738113024
2021-01-25 15:22:46.738113024;2648;00226-1;Гайка М16-6h.6.ГЦ ГОСТ 5915-70;0.0;66.93202884;0.0;66.93202884;Центральный склад;2021-01-25 00:00:00.000000000;Гайка М16-6h.6.ГЦ ГОСТ 5915-70;140.0;73.06797116;66.93202884;2021-01-25 15:22:46.738113024
2021-01-25 15:22:46.738113024;7713;021610-1;Шпилька по чертежу Ш-1 М24х350.40Х.ГЦ ДК10-Ш-1.02;3.7199999999999998;4.96;3.7199999999999998;1.24;Центральный склад;2021-01-25 00:00:00.000000000;Шпилька по чертежу Ш-1 М24х350.40Х.ГЦ ДК10-Ш-1.02;1.24;0.0;1.24;2021-01-25 15:22:46.738113024
2021-01-25 15:22:46.738113024;2831;021995-1;Болт М16-6gх70.8.8.ГЦ ГОСТ Р ИСО 4014-2013;0.0;2.0744898;0.0;2.0744898;Центральный склад;2021-01-25 00:00:00.000000000;Болт М16-6gх70.8.8.ГЦ ГОСТ Р ИСО 4014-2013;632.5;630.4255102;2.0744898;2021-01-25 15:22:46.738113024
2021-01-25 15:22:46.738113024;2832;021608-1;Болт М16-6gх45.8.8.ГЦ ГОСТ Р ИСО 4014-2013;0.0;1.08163265;0.0;1.08163265;Центральный склад;2021-01-25 00:00:00.000000000;Болт М16-6gх45.8.8.ГЦ ГОСТ 7798-70;15.972;14.89036735;1.08163265;2021-01-25 15:22:46.738113024
2021-01-25 15:22:46.738113024;2834;02404-1;Болт М16-6gх50.8.8.ГЦ ГОСТ Р ИСО 4014-2013;0.0;44.62857143;0.0;44.62857143;Центральный склад;2021-01-25 00:00:00.000000000;Болт М16-6gх50.8.8.ГЦ ГОСТ Р ИСО 4014-2013;2580.9135714300005;2536.2850000000003;44.62857143;2021-01-25 15:22:46.738113024
2021-01-25 15:22:46.738113024;7695;02403-1;Болт М16-6gх50.8.8.ГЦ ГОСТ Р ИСО 4014-2013;0.0;4.28979592;0.0;4.28979592;Центральный склад;2021-01-25 00:00:00.000000000;Болт М16-6gх50.8.8.ГЦ ГОСТ Р ИСО 4014-2013;2536.2850000000003;2531.9952040800003;4.28979592;2021-01-25 15:22:46.738113024
2021-01-25 15:22:46.738113024;7678;021608-1;Гайка М16-6h.8.ГЦ ГОСТ ISO 4032-2014;0.0;0.39134912;0.0;0.39134912;Центральный склад;2021-01-25 00:00:00.000000000;Гайка М16-6h.8.ГЦ ГОСТ ISO 4032-2014;3176.26806076;3175.87671164;0.39134912;2021-01-25 15:22:46.738113024
2021-01-25 15:22:46.738113024;2731;022123-1;Болт М24-6gх85.8.8.ГЦ ГОСТ Р ИСО 4014-2013;0.0;544.74562307;0.0;544.74562307;Центральный склад;2021-01-25 00:00:00.000000000;Болт М24-6gх85.8.8.ГЦ ГОСТ Р ИСО 4014-2013;1705.59543666;1160.84981359;544.74562307;2021-01-25 15:22:46.738113024
2021-01-25 15:22:46.738113024;7792;021610-1;Шайба 16 ГЦ ГОСТ 6402-70;0.0;0.0015530400000000055;0.0;0.0015530400000000055;Центральный склад;2021-01-25 00:00:00.000000000;Шайба 16 ГЦ ГОСТ 6402-70;162.046;162.04444696;0.0015530400000000055;2021-01-25 15:22:46.738113024
2021-01-25 15:22:46.738113024;7782;021620-1;Шайба 24 ГЦ ГОСТ 11371-78;0.0;0.17961482999999934;0.0;0.17961482999999934;Центральный склад;2021-01-25 00:00:00.000000000;Шайба 24 ГЦ ГОСТ 11371-78;954.6257796100001;954.4461647800001;0.17961482999999934;2021-01-25 15:22:46.738113024
2021-01-25 15:22:46.738113024;2750;021609-1;Болт М16-6gх45.8.8.ГЦ ГОСТ Р ИСО 4014-2013;0.0;0.00865305999999999;0.0;0.00865305999999999;Центральный склад;2021-01-25 00:00:00.000000000;Болт М16-6gх45.8.8.ГЦ ГОСТ 7798-70;14.89036735;14.88171429;0.00865305999999999;2021-01-25 15:22:46.738113024
2021-01-25 15:22:46.738113024;2753;021602-1;Гайка М12-6h.8.ГЦ ГОСТ ISO 4032-2014;0.0;0.13182286;0.0;0.13182286;Центральный склад;2021-01-25 00:00:00.000000000;Гайка М12-6h.8.ГЦ ГОСТ ISO 4032-2014;274.833;274.70117714;0.13182286;2021-01-25 15:22:46.738113024
2021-01-25 15:22:46.738113024;2729;021610-1;Гайка М24-6h.8.ГЦ ГОСТ ISO 4032-2014;0.0;0.11743356999999977;0.0;0.11743356999999977;Центральный склад;2021-01-25 00:00:00.000000000;Гайка М24-6h.8.ГЦ ГОСТ ISO 4032-2014;8230.135367660001;8230.017934090001;0.11743356999999977;2021-01-25 15:22:46.738113024
2021-01-25 15:22:46.738113024;2770;022130-1;Болт М16-6gх55.8.8.ГЦ ГОСТ Р ИСО 4014-2013;0.0;64.46938776;0.0;64.46938776;Центральный склад;2021-01-25 00:00:00.000000000;Болт М16-6gх55.8.8.ГЦ ГОСТ Р ИСО 4014-2013;4086.89397959;4022.4245918300003;64.46938776;2021-01-25 15:22:46.738113024
2021-01-25 15:22:46.738113024;2784;022126-1;Шайба 24 ГЦ ГОСТ 11371-78;0.0;61.37899073;0.0;61.37899073;Центральный склад;2021-01-25 00:00:00.000000000;Шайба 24 ГЦ ГОСТ 11371-78;954.4461647800001;893.0671740500002;61.37899073;2021-01-25 15:22:46.738113024
2021-01-25 15:22:46.738113024;2762;021613-1;Болт М12-6gх35.8.8.ГЦ ГОСТ Р ИСО 4014-2013;0.0;0.09387755;0.0;0.09387755;Центральный склад;2021-01-25 00:00:00.000000000;Болт М12-6gх35.8.8.ГЦ ГОСТ Р ИСО 4014-2013;11.702;11.60812245;0.09387755;2021-01-25 15:22:46.738113024
2021-01-25 15:22:46.738113024;2386;022122-1;Шайба 16 ГЦ ГОСТ 11371-78;0.0;60.70442842;0.0;60.70442842;Центральный склад;2021-01-25 00:00:00.000000000;Шайба 16 ГЦ ГОСТ 11371-78;170.873;110.16857157999999;60.70442842;2021-01-25 15:22:46.738113024
2021-01-25 15:22:46.738113024;8114;021602-1;Болт М12-6gх35.8.8.ГЦ ГОСТ Р ИСО 4014-2013;0.0;0.3755102;0.0;0.3755102;Центральный склад;2021-01-25 00:00:00.000000000;Болт М12-6gх35.8.8.ГЦ ГОСТ Р ИСО 4014-2013;11.60812245;11.232612249999999;0.3755102;2021-01-25 15:22:46.738113024
2021-01-25 15:22:46.738113024;8101;021611-1;Шайба 20 ГЦ ГОСТ 6402-70;0.0;0.0030463400000000085;0.0;0.0030463400000000085;Центральный склад;2021-01-25 00:00:00.000000000;Шайба 20 ГЦ ГОСТ 6402-70;187.90062101;187.89757467;0.0030463400000000085;2021-01-25 15:22:46.738113024
2021-01-25 15:22:46.738113024;2416;022127-1;Гайка М20-6h.5.ГЦ ГОСТ ISO 4032-2014;0.0;54.44490216;0.0;54.44490216;Центральный склад;2021-01-25 00:00:00.000000000;Гайка М20-6h.5.ГЦ ГОСТ ISO 4032-2014;6869.204;6814.759097839999;54.44490216;2021-01-25 15:22:46.738113024
2021-01-25 15:22:46.738113024;8076;021615-1;Болт М20-6gх65.8.8.ГЦ ГОСТ Р ИСО 4014-2013;0.0;0.08189289000000022;0.0;0.08189289000000022;Центральный склад;2021-01-25 00:00:00.000000000;Болт М20-6gх65.8.8.ГЦ ГОСТ Р ИСО 4014-2013;4273.2472142100005;4273.165321320001;0.08189289000000022;2021-01-25 15:22:46.738113024
2021-01-25 15:22:46.738113024;8066;02402-1;Шайба 30 ГЦ ГОСТ 11371-78;0.0;0.24340885999999884;0.0;0.24340885999999884;Центральный склад;2021-01-25 00:00:00.000000000;Шайба 30 ГЦ ГОСТ 11371-78;987.23329557;986.98988671;0.24340885999999884;2021-01-25 15:22:46.738113024
2021-01-25 15:22:46.738113024;2368;021615-1;Шайба 12 ГЦ ГОСТ 6402-70;0.0;0.0031359400000000037;0.0;0.0031359400000000037;Центральный склад;2021-01-25 00:00:00.000000000;Шайба 12 ГЦ ГОСТ 6402-70;214.755;214.75186406;0.0031359400000000037;2021-01-25 15:22:46.738113024
2021-01-25 15:22:46.738113024;8165;022131-1;Болт М24-6gх85.8.8.ГЦ ГОСТ Р ИСО 4014-2013;0.0;765.24201854;0.0;765.24201854;Центральный склад;2021-01-25 00:00:00.000000000;Болт М24-6gх85.8.8.ГЦ ГОСТ Р ИСО 4014-2013;1160.84981359;395.60779504999994;765.24201854;2021-01-25 15:22:46.738113024
2021-01-25 15:22:46.738113024;2339;021995-1;Шайба 36 ГЦ ГОСТ 11371-78;0.0;3.22348095;0.0;3.22348095;Центральный склад;2021-01-25 00:00:00.000000000;Шайба 36 ГЦ ГОСТ 11371-78;54.86151905;51.638038099999996;3.22348095;2021-01-25 15:22:46.738113024
2021-01-25 15:22:46.738113024;2345;021601-1;Гайка М20-6h.8.ГЦ ГОСТ ISO 4032-2014;0.0;0.2562512899999998;0.0;0.2562512899999998;Центральный склад;2021-01-25 00:00:00.000000000;Гайка М20-6h.8.ГЦ ГОСТ ISO 4032-2014;7607.595;7607.33874871;0.2562512899999998;2021-01-25 15:22:46.738113024
2021-01-25 15:22:46.738113024;2438;021599-1;Гайка М20-6h.8.ГЦ ГОСТ ISO 4032-2014;0.0;1.8450092699999985;0.0;1.8450092699999985;Центральный склад;2021-01-25 00:00:00.000000000;Гайка М20-6h.8.ГЦ ГОСТ ISO 4032-2014;7607.33874871;7605.493739439999;1.8450092699999985;2021-01-25 15:22:46.738113024
2021-01-25 15:22:46.738113024;2364;021607-1;Болт М24-6gх80.8.8.ГЦ ГОСТ Р ИСО 4014-2013;0.0;0.7693511799999975;0.0;0.7693511799999975;Центральный склад;2021-01-25 00:00:00.000000000;Болт М24-6gх80.8.8.ГЦ ГОСТ Р ИСО 4014-2013;6522.276;6521.50664882;0.7693511799999975;2021-01-25 15:22:46.738113024
2021-01-25 15:22:46.738113024;2367;021613-1;Болт М24-6gх80.8.8.ГЦ ГОСТ Р ИСО 4014-2013;0.0;1.65808445;0.0;1.65808445;Центральный склад;2021-01-25 00:00:00.000000000;Болт М24-6gх80.8.8.ГЦ ГОСТ Р ИСО 4014-2013;6521.50664882;6519.84856437;1.65808445;2021-01-25 15:22:46.738113024
2021-01-25 15:22:46.738113024;2445;02412-1;Шайба 24 ГЦ ГОСТ 6402-70;0.0;0.9537445899999959;0.0;0.9537445899999959;Центральный склад;2021-01-25 00:00:00.000000000;Шайба 24 ГЦ ГОСТ 6402-70;1769.703;1768.74925541;0.9537445899999959;2021-01-25 15:22:46.738113024
2021-01-25 15:22:46.738113024;7980;021609-1;Гайка М24-6h.8.ГЦ ГОСТ ISO 4032-2014;0.0;0.05871678999999985;0.0;0.05871678999999985;Центральный склад;2021-01-25 00:00:00.000000000;Гайка М24-6h.8.ГЦ ГОСТ ISO 4032-2014;8230.017934090001;8229.959217300002;0.05871678999999985;2021-01-25 15:22:46.738113024
2021-01-25 15:22:46.738113024;2561;021617-1;Гайка М24-6h.8.ГЦ ГОСТ ISO 4032-2014;0.0;0.14679196999999977;0.0;0.14679196999999977;Центральный склад;2021-01-25 00:00:00.000000000;Гайка М24-6h.8.ГЦ ГОСТ ISO 4032-2014;8229.959217300002;8229.812425330001;0.14679196999999977;2021-01-25 15:22:46.738113024
2021-01-25 15:22:46.738113024;2577;022122-1;Болт М20-6gх200.5.8.ГЦ ГОСТ Р ИСО 4014-2013;0.0;1138.04325438;0.0;1138.04325438;Центральный склад;2021-01-25 00:00:00.000000000;Болт М20-6gх200.5.8.ГЦ ГОСТ Р ИСО 4014-2013;12596.533;11458.48974562;1138.04325438;2021-01-25 15:22:46.738113024
2021-01-25 15:22:46.738113024;7932;021610-1;Шайба 12 ГЦ ГОСТ 11371-78;0.0;0.0022698200000000057;0.0;0.0022698200000000057;Центральный склад;2021-01-25 00:00:00.000000000;Шайба 12 ГЦ ГОСТ 11371-78;143.915;143.91273017999998;0.0022698200000000057;2021-01-25 15:22:46.738113024
2021-01-25 15:22:46.738113024;7929;021616-1;Болт М20-6gх65.8.8.ГЦ ГОСТ Р ИСО 4014-2013;0.0;0.16378579000000038;0.0;0.16378579000000038;Центральный склад;2021-01-25 00:00:00.000000000;Болт М20-6gх65.8.8.ГЦ ГОСТ Р ИСО 4014-2013;4273.165321320001;4273.001535530001;0.16378579000000038;2021-01-25 15:22:46.738113024
2021-01-25 15:22:46.738113024;2450;022130-1;Болт М20-6gх75.8.8.ГЦ ГОСТ Р ИСО 4014-2013;0.0;22.14727085;0.0;22.14727085;Центральный склад;2021-01-25 00:00:00.000000000;Болт М20-6gх75.8.8.ГЦ ГОСТ Р ИСО 4014-2013;1922.976;1900.82872915;22.14727085;2021-01-25 15:22:46.738113024
2021-01-25 15:22:46.738113024;8040;021995-1;Болт М16-6gх50.8.8.ГЦ ГОСТ Р ИСО 4014-2013;0.0;2.31836735;0.0;2.31836735;Центральный склад;2021-01-25 00:00:00.000000000;Болт М16-6gх50.8.8.ГЦ ГОСТ Р ИСО 4014-2013;2531.9952040800003;2529.6768367300006;2.31836735;2021-01-25 15:22:46.738113024
2021-01-25 15:22:46.738113024;2443;022131-1;Гайка М24-6h.8.ГЦ ГОСТ ISO 4032-2014;0.0;673.19258496;0.0;673.19258496;Центральный склад;2021-01-25 00:00:00.000000000;Гайка М24-6h.8.ГЦ ГОСТ ISO 4032-2014;8229.812425330001;7556.619840370001;673.19258496;2021-01-25 15:22:46.738113024
2021-01-25 15:22:46.738113024;8011;021613-1;Гайка М12-6h.8.ГЦ ГОСТ ISO 4032-2014;0.0;0.03295572;0.0;0.03295572;Центральный склад;2021-01-25 00:00:00.000000000;Гайка М12-6h.8.ГЦ ГОСТ ISO 4032-2014;274.70117714;274.66822142;0.03295572;2021-01-25 15:22:46.738113024
2021-01-25 15:22:46.738113024;2505;021609-1;Болт М12-6gх35.8.8.ГЦ ГОСТ Р ИСО 4014-2013;0.0;0.0018775500000000056;0.0;0.0018775500000000056;Центральный склад;2021-01-25 00:00:00.000000000;Болт М12-6gх35.8.8.ГЦ ГОСТ Р ИСО 4014-2013;11.232612249999999;11.2307347;0.0018775500000000056;2021-01-25 15:22:46.738113024
2021-01-25 15:22:46.738113024;2506;021611-1;Гайка М20-6h.8.ГЦ ГОСТ ISO 4032-2014;0.0;0.08535735999999972;0.0;0.08535735999999972;Центральный склад;2021-01-25 00:00:00.000000000;Гайка М20-6h.8.ГЦ ГОСТ ISO 4032-2014;7605.493739439999;7605.40838208;0.08535735999999972;2021-01-25 15:22:46.738113024
2021-01-25 15:22:46.738113024;7999;021603-1;Гайка М24-6h.8.ГЦ ГОСТ ISO 4032-2014;0.0;3.03707518;0.0;3.03707518;Центральный склад;2021-01-25 00:00:00.000000000;Гайка М24-6h.8.ГЦ ГОСТ ISO 4032-2014;7556.619840370001;7553.582765190001;3.03707518;2021-01-25 15:22:46.738113024
2021-01-25 15:22:46.738113024;2329;02403-1;Гайка М20-6h.5.ГЦ ГОСТ ISO 4032-2014;0.0;13.97940268;0.0;13.97940268;Центральный склад;2021-01-25 00:00:00.000000000;Гайка М20-6h.5.ГЦ ГОСТ ISO 4032-2014;6814.759097839999;6800.779695159999;13.97940268;2021-01-25 15:22:46.738113024
2021-01-25 15:22:46.738113024;2879;02403-1;Шайба 20 ГЦ ГОСТ 11371-78;0.0;4.54273944;0.0;4.54273944;Центральный склад;2021-01-25 00:00:00.000000000;Шайба 20 ГЦ ГОСТ 11371-78;311.483;306.94026056;4.54273944;2021-01-25 15:22:46.738113024
2021-01-25 15:22:46.738113024;7323;021619-1;Шайба 20 ГЦ ГОСТ 6402-70;0.0;0.009139029999999992;0.0;0.009139029999999992;Центральный склад;2021-01-25 00:00:00.000000000;Шайба 20 ГЦ ГОСТ 6402-70;187.89757467;187.88843564;0.009139029999999992;2021-01-25 15:22:46.738113024
2021-01-25 15:22:46.738113024;7311;021615-1;Гайка М16-6h.8.ГЦ ГОСТ ISO 4032-2014;0.0;0.006809469999999984;0.0;0.006809469999999984;Центральный склад;2021-01-25 00:00:00.000000000;Гайка М16-6h.8.ГЦ ГОСТ ISO 4032-2014;3175.87671164;3175.86990217;0.006809469999999984;2021-01-25 15:22:46.738113024
2021-01-25 15:22:46.738113024;7304;021605-1;Болт М12-6gх35.8.8.ГЦ ГОСТ Р ИСО 4014-2013;0.0;0.005632649999999961;0.0;0.005632649999999961;Центральный склад;2021-01-25 00:00:00.000000000;Болт М12-6gх35.8.8.ГЦ ГОСТ Р ИСО 4014-2013;11.2307347;11.225102049999998;0.005632649999999961;2021-01-25 15:22:46.738113024
2021-01-25 15:22:46.738113024;7288;021597-1;Шайба 24 ГЦ ГОСТ 11371-78;0.0;0.4950607600000012;0.0;0.4950607600000012;Центральный склад;2021-01-25 00:00:00.000000000;Шайба 24 ГЦ ГОСТ 11371-78;893.0671740500002;892.5721132900002;0.4950607600000012;2021-01-25 15:22:46.738113024
2021-01-25 15:22:46.738113024;7279;021601-1;Болт М16-6gх55.8.8.ГЦ ГОСТ Р ИСО 4014-2013;0.0;0.0991836699999995;0.0;0.0991836699999995;Центральный склад;2021-01-25 00:00:00.000000000;Болт М16-6gх55.8.8.ГЦ ГОСТ Р ИСО 4014-2013;4022.4245918300003;4022.3254081600003;0.0991836699999995;2021-01-25 15:22:46.738113024
2021-01-25 15:22:46.738113024;3282;02410-1;Болт М24-6gх75.8.8.ГЦ ГОСТ Р ИСО 4014-2013;0.0;27.672;0.0;27.672;Центральный склад;2021-01-25 00:00:00.000000000;Болт М24-6gх75.8.8.ГЦ ГОСТ Р ИСО 4014-2013;1969.9970000000003;1942.3250000000003;27.672;2021-01-25 15:22:46.738113024
2021-01-25 15:22:46.738113024;7334;022130-1;Болт М16-6gх65.8.8.ГЦ ГОСТ Р ИСО 4014-2013;0.0;23.11734694;0.0;23.11734694;Центральный склад;2021-01-25 00:00:00.000000000;Болт М16-6gх65.8.8.ГЦ ГОСТ Р ИСО 4014-2013;1136.4;1113.28265306;23.11734694;2021-01-25 15:22:46.738113024
2021-01-25 15:22:46.738113024;3214;02409-1;Шайба 24 ГЦ ГОСТ 11371-78;0.0;2.13182286;0.0;2.13182286;Центральный склад;2021-01-25 00:00:00.000000000;Шайба 24 ГЦ ГОСТ 11371-78;892.5721132900002;890.4402904300001;2.13182286;2021-01-25 15:22:46.738113024
2021-01-25 15:22:46.738113024;7390;02402-1;Болт М16-6gх55.8.8.ГЦ ГОСТ Р ИСО 4014-2013;0.0;0.1586938800000004;0.0;0.1586938800000004;Центральный склад;2021-01-25 00:00:00.000000000;Болт М16-6gх55.8.8.ГЦ ГОСТ Р ИСО 4014-2013;4022.3254081600003;4022.16671428;0.1586938800000004;2021-01-25 15:22:46.738113024
2021-01-25 15:22:46.738113024;7380;022130-1;Болт М16-6gх60.8.8.ГЦ ГОСТ Р ИСО 4014-2013;0.0;24.42857143;0.0;24.42857143;Центральный склад;2021-01-25 00:00:00.000000000;Болт М16-6gх60.8.8.ГЦ ГОСТ Р ИСО 4014-2013;3738.6707551100003;3714.2421836800004;24.42857143;2021-01-25 15:22:46.738113024
2021-01-25 15:22:46.738113024;7268;021614-1;Болт М20-6gх65.8.8.ГЦ ГОСТ Р ИСО 4014-2013;0.0;1.88259526;0.0;1.88259526;Центральный склад;2021-01-25 00:00:00.000000000;Болт М20-6gх65.8.8.ГЦ ГОСТ Р ИСО 4014-2013;4273.001535530001;4271.118940270001;1.88259526;2021-01-25 15:22:46.738113024
2021-01-25 15:22:46.738113024;7364;021608-1;Болт М24-6gх80.8.8.ГЦ ГОСТ Р ИСО 4014-2013;0.0;4.14521112;0.0;4.14521112;Центральный склад;2021-01-25 00:00:00.000000000;Болт М24-6gх80.8.8.ГЦ ГОСТ Р ИСО 4014-2013;6519.84856437;6515.70335325;4.14521112;2021-01-25 15:22:46.738113024
2021-01-25 15:22:46.738113024;3199;022129-1;Гайка М24-6h.8.ГЦ ГОСТ ISO 4032-2014;0.0;32.0729248199998;0.0;32.0729248199998;Центральный склад;2021-01-25 00:00:00.000000000;Гайка М24-6h.8.ГЦ ГОСТ ISO 4032-2014;7553.582765190001;7521.509840370001;32.0729248199998;2021-01-25 15:22:46.738113024
2021-01-25 15:22:46.738113024;7345;021619-1;Гайка М12-6h.8.ГЦ ГОСТ ISO 4032-2014;0.0;0.028133880000000056;0.0;0.028133880000000056;Центральный склад;2021-01-25 00:00:00.000000000;Гайка М12-6h.8.ГЦ ГОСТ ISO 4032-2014;274.66822142;274.64008754;0.028133880000000056;2021-01-25 15:22:46.738113024
