Дата потребности;Порядковый номер;Заказ-Партия;Номенклатура потребности;Потребность из файла;Потребность нач;Потребность кон;Списание потребности;Склад;Дата списания остат;Номенклатура Списания;Остатки нач;Остатки кон;Списание остатков;Дата учета
2020-02-18;2010;921616-1;Лист 0,5 ГОСТ 19903-2015 12Х18Н10Т ГОСТ 5582-75;0.0;0.044;0.0;0.044;Центральный склад;2020-03-11;Лист 0,5 ГОСТ 19903-2015 12Х18Н10Т ГОСТ 5582-75;97.75399999999999;97.71;0.044;2020-02-18
2020-02-18;2016;921616-1;Лист 4 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;0.196;0.0;0.196;Центральный склад;2020-03-11;Лист 4 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;16108.2;16108.004;0.196;2020-02-18
2020-02-18;2020;921616-1;Лист ромб 4 ГОСТ 8568-77 ст3 ГОСТ 380-2005;0.0;88.914;0.0;88.914;Центральный склад;2020-03-11;Лист ромб 4 ГОСТ 8568-77 ст3сп ГОСТ 380-2005;1736.64;1647.726;88.914;2020-02-18
2020-02-18;2030;921616-1;Уголок 45х45х4 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;35.278;0.0;35.278;Центральный склад;2020-03-11;Уголок 45х45х4 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;10319.4;10284.122;35.278;2020-02-18
2020-02-18;2033;921616-1;Уголок 90х90х7 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;609.706;0.0;609.706;Поступления;2020-02-17;Уголок 90х90х7 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;2418.164999999999;1808.458999999999;609.706;2020-02-18
2020-02-18;2037;921617-1;Лист 0,5 ГОСТ 19903-2015 12Х18Н10Т ГОСТ 5582-75;0.0;0.022;0.0;0.022;Центральный склад;2020-03-11;Лист 0,5 ГОСТ 19903-2015 12Х18Н10Т ГОСТ 5582-75;97.71;97.68799999999999;0.022;2020-02-18
2020-02-18;2040;921617-1;Лист 12 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;20.648;0.0;20.648;Центральный склад;2020-03-11;Лист 12 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;6782.4;6761.7519999999995;20.648;2020-02-18
2020-02-18;2045;921617-1;Круг 16 ГОСТ 2590-2006 09Г2С-12 ГОСТ 19281-2014;0.0;307.858;0.0;307.858;Центральный склад;2020-03-11;Круг 16 ГОСТ 2590-2006 09Г2С-15 ГОСТ 19281-2014;3883.0;3575.142;307.858;2020-02-18
2020-02-18;2048;921617-1;Лист ромб 4 ГОСТ 8568-77 ст3 ГОСТ 380-2005;0.0;6.621;0.0;6.621;Центральный склад;2020-03-11;Лист ромб 4 ГОСТ 8568-77 ст3сп ГОСТ 380-2005;1647.726;1641.105;6.621;2020-02-18
2020-02-18;2058;921617-1;Уголок 45х45х4 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;15.284;0.0;15.284;Центральный склад;2020-03-11;Уголок 45х45х4 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;10284.122;10268.838;15.284;2020-02-18
2020-02-18;2059;921617-1;Уголок 140х140х12 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;123.812;0.0;123.812;Центральный склад;2020-03-11;Уголок 140х140х12 ГОСТ 8509-86 С345-6 ГОСТ 27772-2015;306.0;182.188;123.812;2020-02-18
2020-02-18;2061;921617-1;Уголок 90х90х7 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;304.853;0.0;304.853;Поступления;2020-02-17;Уголок 90х90х7 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;1808.458999999999;1503.6059999999989;304.853;2020-02-18
2020-02-18;2065;921618-1;Лист 0,5 ГОСТ 19903-2015 12Х18Н10Т ГОСТ 5582-75;0.0;0.022;0.0;0.022;Центральный склад;2020-03-11;Лист 0,5 ГОСТ 19903-2015 12Х18Н10Т ГОСТ 5582-75;97.68799999999999;97.66599999999998;0.022;2020-02-18
2020-02-18;2075;921618-1;Лист ромб 4 ГОСТ 8568-77 ст3 ГОСТ 380-2005;0.0;6.621;0.0;6.621;Центральный склад;2020-03-11;Лист ромб 4 ГОСТ 8568-77 ст3сп ГОСТ 380-2005;1641.105;1634.484;6.621;2020-02-18
2020-02-18;2085;921618-1;Уголок 45х45х4 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;15.284;0.0;15.284;Центральный склад;2020-03-11;Уголок 45х45х4 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;10268.838;10253.554;15.284;2020-02-18
2020-02-18;2086;921618-1;Уголок 140х140х12 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;143.812;0.0;143.812;Центральный склад;2020-03-11;Уголок 140х140х12 ГОСТ 8509-86 С345-6 ГОСТ 27772-2015;182.188;38.375999999999976;143.812;2020-02-18
2020-02-18;2088;921618-1;Уголок 90х90х7 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;304.853;0.0;304.853;Поступления;2020-02-17;Уголок 90х90х7 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;1503.6059999999989;1198.7529999999988;304.853;2020-02-18
2020-02-25;4521;02151-5;Лист 8 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;708.356;0.0;708.356;Центральный склад;2020-03-11;Лист 8 ГОСТ 19903-74 С345-6 ГОСТ 27772-2015;2347.8140000000003;1639.4580000000003;708.356;2020-02-25
2020-02-25;4521;02151-5;Лист 8 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;0.0;0.0;0.0;Центральный склад;2020-03-11;Лист 8 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;2228.149;2228.149;0.0;2020-02-25
2020-02-27;1744;921562-1;Лист 0,5 ГОСТ 19903-2015 12Х18Н10Т ГОСТ 5582-75;0.0;0.022;0.0;0.022;Центральный склад;2020-03-11;Лист 0,5 ГОСТ 19903-2015 12Х18Н10Т ГОСТ 5582-75;97.66599999999998;97.64399999999998;0.022;2020-02-27
2020-02-27;1745;921562-1;Лист 4 ГОСТ 19903-74 С345-6 ГОСТ 27772-2015;0.0;14.202;0.0;14.202;Центральный склад;2020-03-11;Лист 4 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;16108.004;16093.802000000001;14.202;2020-02-27
2020-02-27;1747;921562-1;Лист 8 ГОСТ 19903-74 С345-6 ГОСТ 27772-2015;0.0;0.25;0.0;0.25;Центральный склад;2020-03-11;Лист 8 ГОСТ 19903-74 С345-6 ГОСТ 27772-2015;1639.4580000000003;1639.2080000000003;0.25;2020-02-27
2020-02-27;1749;921562-1;Уголок 63х63х5 ГОСТ 8509-86 С345-6 ГОСТ 27772-2015;0.0;191.996;0.0;191.996;Центральный склад;2020-03-11;Уголок 63х63х5 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;20663.76;20471.764;191.996;2020-02-27
2020-02-27;1750;921562-1;Уголок 70х70х6 ГОСТ 8509-86 С345-6 ГОСТ 27772-2015;0.0;25.557;0.0;25.557;Центральный склад;2020-03-11;Уголок 70х70х6 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;32377.186;32351.629;25.557;2020-02-27
2020-02-27;4598;02177-5;Лист 0,5 ГОСТ 19903-2015 12Х18Н10Т ГОСТ 5582-75;0.0;0.792;0.0;0.792;Центральный склад;2020-03-11;Лист 0,5 ГОСТ 19903-2015 12Х18Н10Т ГОСТ 5582-75;97.64399999999998;96.85199999999998;0.792;2020-02-27
2020-02-27;4601;02177-5;Лист 6 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;408.718;0.0;408.718;Центральный склад;2020-03-11;Лист 6 ГОСТ 19903-74 С345-6 ГОСТ 27772-2015;735.7549999999999;327.03699999999986;408.718;2020-02-27
2020-02-27;4601;02177-5;Лист 6 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;0.0;0.0;0.0;Центральный склад;2020-03-11;Лист 6 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;1301.376;1301.376;0.0;2020-02-27
2020-02-27;4611;02177-5;Уголок 125х125х10 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;456.846;0.0;456.846;Центральный склад;2020-03-11;Уголок 125х125х10 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;5042.4;4585.554;456.846;2020-02-27
2020-02-27;4614;02177-5;Швеллер 12 П ГОСТ 8240-89 09Г2С-12 ГОСТ 19281-2014;0.0;81.126;0.0;81.126;Центральный склад;2020-03-11;Швеллер 12 П ГОСТ 8240-89 С345-6 ГОСТ 27772-2015;801.488;720.3620000000001;81.126;2020-02-27
2020-02-27;4614;02177-5;Швеллер 12 П ГОСТ 8240-89 09Г2С-12 ГОСТ 19281-2014;0.0;0.0;0.0;0.0;Центральный склад;2020-03-11;Швеллер 12 П ГОСТ 8240-89 09Г2С-15 ГОСТ 19281-2014;748.8;748.8;0.0;2020-02-27
2020-02-27;4616;02178-1;Лист 0,5 ГОСТ 19903-2015 12Х18Н10Т ГОСТ 5582-75;0.0;0.044;0.0;0.044;Центральный склад;2020-03-11;Лист 0,5 ГОСТ 19903-2015 12Х18Н10Т ГОСТ 5582-75;96.85199999999998;96.80799999999998;0.044;2020-02-27
2020-02-27;4618;02178-1;Лист 20 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;43.771;0.0;43.771;Поступления;2020-02-25;Лист 20 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;8148.1230000000005;8104.352000000001;43.771;2020-02-27
2020-02-27;4619;02178-1;Лист 6 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;22.224;0.0;22.224;Центральный склад;2020-03-11;Лист 6 ГОСТ 19903-74 С345-6 ГОСТ 27772-2015;327.03699999999986;304.8129999999999;22.224;2020-02-27
2020-02-27;4619;02178-1;Лист 6 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;0.0;0.0;0.0;Центральный склад;2020-03-11;Лист 6 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;1301.376;1301.376;0.0;2020-02-27
2020-02-27;4628;02178-1;Уголок 100х100х10 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;72.939;0.0;72.939;Центральный склад;2020-03-11;Уголок 100х100х10 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;1980.0;1907.061;72.939;2020-02-27
2020-02-27;4630;02178-1;Уголок 140х140х10 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;580.409;0.0;580.409;Центральный склад;2020-03-11;Уголок 140х140х10 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;18018.0;17437.591;580.409;2020-02-27
2020-02-27;4631;02178-1;Швеллер 12 П ГОСТ 8240-89 09Г2С-12 ГОСТ 19281-2014;0.0;4.507;0.0;4.507;Центральный склад;2020-03-11;Швеллер 12 П ГОСТ 8240-89 С345-6 ГОСТ 27772-2015;720.3620000000001;715.8550000000001;4.507;2020-02-27
2020-02-27;4631;02178-1;Швеллер 12 П ГОСТ 8240-89 09Г2С-12 ГОСТ 19281-2014;0.0;0.0;0.0;0.0;Центральный склад;2020-03-11;Швеллер 12 П ГОСТ 8240-89 09Г2С-15 ГОСТ 19281-2014;748.8;748.8;0.0;2020-02-27
2020-02-28;5385;02314-1;Лист 0,5 ГОСТ 19903-2015 12Х18Н10Т ГОСТ 5582-75;0.0;0.572;0.0;0.572;Центральный склад;2020-03-11;Лист 0,5 ГОСТ 19903-2015 12Х18Н10Т ГОСТ 5582-75;96.80799999999998;96.23599999999998;0.572;2020-02-28
2020-02-28;5386;02314-1;Лист 8 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;44.848;0.0;44.848;Центральный склад;2020-03-11;Лист 8 ГОСТ 19903-74 С345-6 ГОСТ 27772-2015;1639.2080000000003;1594.3600000000004;44.848;2020-02-28
2020-02-28;5386;02314-1;Лист 8 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;0.0;0.0;0.0;Центральный склад;2020-03-11;Лист 8 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;2228.149;2228.149;0.0;2020-02-28
2020-02-28;5391;02314-1;Круг 16 ГОСТ 2590-2006 09Г2С-12 ГОСТ 19281-2014;0.0;185.978;0.0;185.978;Центральный склад;2020-03-11;Круг 16 ГОСТ 2590-2006 09Г2С-15 ГОСТ 19281-2014;3575.142;3389.1639999999998;185.978;2020-02-28
2020-02-28;5393;02314-1;Уголок 100х100х10 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;1742.78;0.0;1742.78;Центральный склад;2020-03-11;Уголок 100х100х10 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;1907.061;164.28099999999995;1742.78;2020-02-28
2020-02-28;1809;921567-1;Лист 0,5 ГОСТ 19903-2015 12Х18Н10Т ГОСТ 5582-75;0.0;0.044;0.0;0.044;Центральный склад;2020-03-11;Лист 0,5 ГОСТ 19903-2015 12Х18Н10Т ГОСТ 5582-75;96.23599999999998;96.19199999999998;0.044;2020-02-28
2020-02-28;1810;921567-1;Лист 12 ГОСТ 19903-74 С345-6 ГОСТ 27772-2015;0.0;1.742;0.0;1.742;Центральный склад;2020-03-11;Лист 12 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;6761.7519999999995;6760.009999999999;1.742;2020-02-28
2020-02-28;1818;921567-1;Уголок 40х40х4 ГОСТ 8509-86 С345-6 ГОСТ 27772-2015;0.0;138.538;0.0;138.538;Поступления;2020-02-14;Уголок 40х40х4 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;9272.824999999999;9134.286999999998;138.538;2020-02-28
2020-02-28;1825;921567-1;Уголок 100х100х7 ГОСТ 8509-86 С345-6 ГОСТ 27772-2015;0.0;135.718;0.0;135.718;Центральный склад;2020-03-11;Уголок 100х100х7 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;2967.1969999999997;2831.479;135.718;2020-02-28
2020-02-28;1827;921567-1;Уголок 110х110х8 ГОСТ 8509-86 С345-6 ГОСТ 27772-2015;0.0;163.804;0.0;163.804;Центральный склад;2020-03-11;Уголок 110х110х8 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;4050.0;3886.196;163.804;2020-02-28
2020-03-01;2276;921844-1;Лист 0,5 ГОСТ 19903-2015 12Х18Н10Т ГОСТ 5582-75;0.0;0.176;0.0;0.176;Центральный склад;2020-03-11;Лист 0,5 ГОСТ 19903-2015 12Х18Н10Т ГОСТ 5582-75;96.19199999999998;96.01599999999998;0.176;2020-03-01
2020-03-01;2279;921844-1;Лист 5 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;42.097;0.0;42.097;Центральный склад;2020-03-11;Лист 5 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;353.25;311.153;42.097;2020-03-01
2020-03-01;2287;921844-1;Круг 10 ГОСТ 2590-2006 09Г2С-12 ГОСТ 19281-2014;0.0;1.224;0.0;1.224;Центральный склад;2020-03-11;Круг 10 ГОСТ 2590-2006 09Г2С-15 ГОСТ 19281-2014;130.0;128.776;1.224;2020-03-01
2020-03-01;2293;921844-1;Уголок 32х32х4 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;144.896;0.0;144.896;Центральный склад;2020-03-11;Уголок 32х32х4 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;3598.44;3453.544;144.896;2020-03-01
2020-03-01;2302;921844-1;Уголок 35х35х4 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;45.032;0.0;45.032;Центральный склад;2020-03-11;Уголок 35х35х4 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;2998.8;2953.768;45.032;2020-03-01
2020-03-01;2306;921844-1;Шайба 16 Гл ГОСТ 11371-78;1.717;1.808;1.717;0.091;Центральный склад;2020-03-11;Шайба 16 Гл ГОСТ 11371-78;0.091;0.0;0.091;2020-03-01
2020-03-01;2306;921844-1;Шайба 16 Гл ГОСТ 11371-78;0.0;1.717;0.0;1.717;Центральный склад;2020-03-11;Шайба 10 Гл ГОСТ 11371-78;58.905;57.188;1.717;2020-03-01
2020-03-01;2306;921844-1;Шайба 16 Гл ГОСТ 11371-78;0.0;0.0;0.0;0.0;Центральный склад;2020-03-11;Шайба 16 Гл DIN 434;0.314;0.314;0.0;2020-03-01
2020-03-01;2306;921844-1;Шайба 16 Гл ГОСТ 11371-78;0.0;0.0;0.0;0.0;Центральный склад;2020-03-11;Шайба 16 ГЦ ГОСТ 11371-78;765.701;765.701;0.0;2020-03-01
2020-03-01;2306;921844-1;Шайба 16 Гл ГОСТ 11371-78;0.0;0.0;0.0;0.0;Центральный склад;2020-03-11;Шайба 16 ГЦ ГОСТ 6402-70;145.996;145.996;0.0;2020-03-01
2020-03-01;2306;921844-1;Шайба 16 Гл ГОСТ 11371-78;0.0;0.0;0.0;0.0;Центральный склад;2020-03-11;Шайба 16 ТД1 ГОСТ 11371-78;308.784;308.784;0.0;2020-03-01
2020-03-01;2306;921844-1;Шайба 16 Гл ГОСТ 11371-78;0.0;0.0;0.0;0.0;Центральный склад;2020-03-11;Шайба 16 ТД1 ГОСТ 6402-70;229.85;229.85;0.0;2020-03-01
2020-03-01;2306;921844-1;Шайба 16 Гл ГОСТ 11371-78;0.0;0.0;0.0;0.0;Центральный склад;2020-03-11;Шайба 16 ТД4 ГОСТ 11371-78;0.776;0.776;0.0;2020-03-01
2020-03-01;2306;921844-1;Шайба 16 Гл ГОСТ 11371-78;0.0;0.0;0.0;0.0;Центральный склад;2020-03-11;Шайба 16 ТД4 ГОСТ 6402-70;0.13;0.13;0.0;2020-03-01
2020-03-01;4809;02165-1;Лист 0,5 ГОСТ 19903-2015 12Х18Н10Т ГОСТ 5582-75;0.0;0.044;0.0;0.044;Центральный склад;2020-03-11;Лист 0,5 ГОСТ 19903-2015 12Х18Н10Т ГОСТ 5582-75;96.01599999999998;95.97199999999998;0.044;2020-03-01
2020-03-01;4811;02165-1;Лист 8 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;212.498;0.0;212.498;Центральный склад;2020-03-11;Лист 8 ГОСТ 19903-74 С345-6 ГОСТ 27772-2015;1594.3600000000004;1381.8620000000003;212.498;2020-03-01
2020-03-01;4811;02165-1;Лист 8 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;0.0;0.0;0.0;Центральный склад;2020-03-11;Лист 8 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;2228.149;2228.149;0.0;2020-03-01
2020-03-01;4812;02165-1;Лист 25 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;412.894;0.0;412.894;Центральный склад;2020-03-11;Лист 25 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;716.0179999999998;303.1239999999998;412.894;2020-03-01
2020-03-01;4813;02165-1;Лист 6 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;11.072;0.0;11.072;Центральный склад;2020-03-11;Лист 6 ГОСТ 19903-74 С345-6 ГОСТ 27772-2015;304.8129999999999;293.7409999999999;11.072;2020-03-01
2020-03-01;4813;02165-1;Лист 6 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;0.0;0.0;0.0;Центральный склад;2020-03-11;Лист 6 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;1301.376;1301.376;0.0;2020-03-01
2020-03-01;4822;02165-1;Уголок 180х180х11 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;119.088;0.0;119.088;Центральный склад;2020-03-11;Уголок 180х180х11 ГОСТ 8509-86 С345-6 ГОСТ 27772-2015;3290.76;3171.672;119.088;2020-03-01
2020-03-02;820;922003-1;Лист 0,5 ГОСТ 19903-2015 12Х18Н10Т ГОСТ 5582-75;0.0;0.132;0.0;0.132;Центральный склад;2020-03-11;Лист 0,5 ГОСТ 19903-2015 12Х18Н10Т ГОСТ 5582-75;95.97199999999998;95.83999999999997;0.132;2020-03-02
2020-03-02;825;922003-1;Лист 30 ГОСТ 19903-74 С345-6 ГОСТ 27772-2015;0.0;203.376;0.0;203.376;Центральный склад;2020-03-11;Лист 30 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;10597.5;10394.124;203.376;2020-03-02
2020-03-02;5510;02330-1;Лист 0,5 ГОСТ 19903-2015 12Х18Н10Т ГОСТ 5582-75;0.0;0.572;0.0;0.572;Центральный склад;2020-03-11;Лист 0,5 ГОСТ 19903-2015 12Х18Н10Т ГОСТ 5582-75;95.83999999999997;95.26799999999997;0.572;2020-03-02
2020-03-02;5449;02322-1;Лист 0,5 ГОСТ 19903-2015 12Х18Н10Т ГОСТ 5582-75;0.0;0.066;0.0;0.066;Центральный склад;2020-03-11;Лист 0,5 ГОСТ 19903-2015 12Х18Н10Т ГОСТ 5582-75;95.26799999999997;95.20199999999997;0.066;2020-03-02
2020-03-02;5453;02322-1;Лист 6 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;29.565;0.0;29.565;Центральный склад;2020-03-11;Лист 6 ГОСТ 19903-74 С345-6 ГОСТ 27772-2015;293.7409999999999;264.1759999999999;29.565;2020-03-02
2020-03-02;5453;02322-1;Лист 6 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;0.0;0.0;0.0;Центральный склад;2020-03-11;Лист 6 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;1301.376;1301.376;0.0;2020-03-02
2020-03-02;5574;02338-1;Лист 0,5 ГОСТ 19903-2015 12Х18Н10Т ГОСТ 5582-75;0.0;0.044;0.0;0.044;Центральный склад;2020-03-11;Лист 0,5 ГОСТ 19903-2015 12Х18Н10Т ГОСТ 5582-75;95.20199999999997;95.15799999999997;0.044;2020-03-02
2020-03-02;5578;02338-1;Лист 6 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;19.71;0.0;19.71;Центральный склад;2020-03-11;Лист 6 ГОСТ 19903-74 С345-6 ГОСТ 27772-2015;264.1759999999999;244.46599999999987;19.71;2020-03-02
2020-03-02;5578;02338-1;Лист 6 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;0.0;0.0;0.0;Центральный склад;2020-03-11;Лист 6 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;1301.376;1301.376;0.0;2020-03-02
2020-03-02;4747;02155-1;Лист 12 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;0.88;0.0;0.88;Центральный склад;2020-03-11;Лист 12 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;6760.009999999999;6759.129999999999;0.88;2020-03-02
2020-03-02;4799;02162-1;Лист 12 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;999.904;0.0;999.904;Центральный склад;2020-03-11;Лист 12 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;6759.129999999999;5759.225999999999;999.904;2020-03-02
